url,title,round_id,tier,classified_method,article_relevance_score,models_agreeing_high,disagreement_type,method_certainty,m1_decision_score,m1_decision_p1,m1_method_rct_score,m1_method_rct_p1,m1_method_prepost_score,m1_method_prepost_p1,m1_method_case_study_score,m1_method_case_study_p1,m1_method_expert_qual_score,m1_method_expert_qual_p1,m1_method_expert_secondary_score,m1_method_expert_secondary_p1,m1_method_gut_score,m1_method_gut_p1,m2old_decision_score,m2old_decision_p1,m2old_method_rct_score,m2old_method_rct_p1,m2old_method_prepost_score,m2old_method_prepost_p1,m2old_method_case_study_score,m2old_method_case_study_p1,m2old_method_expert_qual_score,m2old_method_expert_qual_p1,m2old_method_expert_secondary_score,m2old_method_expert_secondary_p1,m2old_method_gut_score,m2old_method_gut_p1,m2new_decision_score,m2new_decision_p1,m2new_method_rct_score,m2new_method_rct_p1,m2new_method_prepost_score,m2new_method_prepost_p1,m2new_method_case_study_score,m2new_method_case_study_p1,m2new_method_expert_qual_score,m2new_method_expert_qual_p1,m2new_method_expert_secondary_score,m2new_method_expert_secondary_p1,m2new_method_gut_score,m2new_method_gut_p1,m3_decision_score,m3_decision_p1,m3_method_rct_score,m3_method_rct_p1,m3_method_prepost_score,m3_method_prepost_p1,m3_method_case_study_score,m3_method_case_study_p1,m3_method_expert_qual_score,m3_method_expert_qual_p1,m3_method_expert_secondary_score,m3_method_expert_secondary_p1,m3_method_gut_score,m3_method_gut_p1,m4_decision_score,m4_decision_p1,m4_method_rct_score,m4_method_rct_p1,m4_method_prepost_score,m4_method_prepost_p1,m4_method_case_study_score,m4_method_case_study_p1,m4_method_expert_qual_score,m4_method_expert_qual_p1,m4_method_expert_secondary_score,m4_method_expert_secondary_p1,m4_method_gut_score,m4_method_gut_p1,m5_decision_score,m5_decision_p1,m5_method_rct_score,m5_method_rct_p1,m5_method_prepost_score,m5_method_prepost_p1,m5_method_case_study_score,m5_method_case_study_p1,m5_method_expert_qual_score,m5_method_expert_qual_p1,m5_method_expert_secondary_score,m5_method_expert_secondary_p1,m5_method_gut_score,m5_method_gut_p1,m6_decision_score,m6_decision_p1,m6_method_rct_score,m6_method_rct_p1,m6_method_prepost_score,m6_method_prepost_p1,m6_method_case_study_score,m6_method_case_study_p1,m6_method_expert_qual_score,m6_method_expert_qual_p1,m6_method_expert_secondary_score,m6_method_expert_secondary_p1,m6_method_gut_score,m6_method_gut_p1
https://www.theguardian.com/media/2014/aug/26/case-study-how-to-truly-integrate-social-with-events,Case study: how to truly integrate social with events,115,none,method_case_study,0.053470448922767005,0,,LOW,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.37834865362619396,0.37834865362619396,0.46690162262450496,0.46690162262450496,0.5382278741908937,0.5382278741908937,0.22496626949097007,0.22496626949097007,0.45197896668605964,0.45197896668605964,0.018487519154346654,0.018487519154346654,0.32623950727072687,0.32623950727072687,0.38674145246515496,0.38674145246515496,0.015702796648390333,0.015702796648390333,0.0,0.0,0.39123851178585556,0.39123851178585556,0.033308048790276684,0.033308048790276684,0.0,0.0,0.0,0.0,0.10884484648704529,0.10884484648704529,0.10884484648704529,0.10884484648704529,0.10884484648704529,0.10884484648704529,0.10884484648704529,0.10884484648704529,0.10884484648704529,0.10884484648704529,0.10884484648704529,0.10884484648704529,0.10884484648704529,0.10884484648704529,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/global-development-professionals-network/2013/nov/22/drug-resistant-malaria-on-cambodian-border-case-studies,Drug-resistant malaria on the Cambodian border: case studies,115,B,method_case_study,0.1397988409225271,1,outlier_high,LOW,0.5,0.2,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5176346726319749,0.5176346726319749,0.5868713031842122,0.5868713031842122,0.8335603547546884,0.8335603547546884,0.2823558362873104,0.2823558362873104,0.5058562108706479,0.5058562108706479,0.07526803239448959,0.07526803239448959,0.32771902054174906,0.32771902054174906,0.10705694933971391,0.10705694933971391,0.012991373098867137,0.012991373098867137,0.0,0.0,0.16458264238694015,0.16458264238694015,0.0,0.0,0.0,0.0,0.0,0.0,0.12038450688123703,0.12038450688123703,0.12038450688123703,0.12038450688123703,0.12038450688123703,0.12038450688123703,0.12038450688123703,0.12038450688123703,0.12038450688123703,0.12038450688123703,0.12038450688123703,0.12038450688123703,0.12038450688123703,0.12038450688123703,0.5,0.5,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/global-development-professionals-network/2013/nov/22/ethiopia-forest-farmers-sweeter-future-case-studies,Ethiopia's forest farmers work for a sweeter future: case studies,115,none,method_case_study,0.054387500080727486,0,,MEDIUM,0.5,0.2,0.0,0.05,0.5,0.2,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.3313501012841472,0.3313501012841472,0.42076832590946556,0.42076832590946556,0.44954844459977844,0.44954844459977844,0.1991760971917743,0.1991760971917743,0.47787598235060935,0.47787598235060935,0.08803754801272112,0.08803754801272112,0.33540714169121927,0.33540714169121927,0.10705694933971391,0.10705694933971391,0.012991373098867137,0.012991373098867137,0.0,0.0,0.16458264238694015,0.16458264238694015,0.0,0.0,0.0,0.0,0.0,0.0,0.04741866514086723,0.04741866514086723,0.04741866514086723,0.04741866514086723,0.04741866514086723,0.04741866514086723,0.04741866514086723,0.04741866514086723,0.04741866514086723,0.04741866514086723,0.04741866514086723,0.04741866514086723,0.04741866514086723,0.04741866514086723,0.15000000000000002,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/environment/2013/nov/28/energy-efficiency-cold-house-case-study,"Energy efficiency case study: from cold, leaky house to cosy home",115,B,method_case_study,0.1324119038576378,1,outlier_high,LOW,0.5,0.2,0.0,0.05,0.5,0.2,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.4510003946747303,0.4510003946747303,0.20583391457905714,0.20583391457905714,0.7496619210718185,0.7496619210718185,0.37173229167377786,0.37173229167377786,0.5516748838462938,0.5516748838462938,0.22301206865969353,0.22301206865969353,0.3666297101236022,0.3666297101236022,0.5299432416320229,0.5299432416320229,0.03401527245789915,0.03401527245789915,0.03553838856060364,0.03553838856060364,0.6096065485362676,0.6096065485362676,0.0,0.0,0.04348901294711918,0.04348901294711918,0.06186539624480991,0.06186539624480991,0.16040147840976715,0.16040147840976715,0.16040147840976715,0.16040147840976715,0.16040147840976715,0.16040147840976715,0.16040147840976715,0.16040147840976715,0.16040147840976715,0.16040147840976715,0.16040147840976715,0.16040147840976715,0.16040147840976715,0.16040147840976715,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/sustainable-business/attero-recycling-waste-global-cleantech-100,Cleantech 100 case study: Attero waste management,115,none,method_case_study,0.045893461628262466,0,,LOW,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.3459614871466183,0.3459614871466183,0.5097310814893217,0.5097310814893217,0.23069010265353335,0.23069010265353335,0.22741036744612084,0.22741036744612084,0.45904454610179213,0.45904454610179213,0.1027607524715003,0.1027607524715003,0.33472238744731586,0.33472238744731586,0.2918503470910129,0.2918503470910129,0.049155043116607705,0.049155043116607705,0.0,0.0,0.3461440529463191,0.3461440529463191,0.0,0.0,0.0,0.0,0.0,0.0,0.1699548363685608,0.1699548363685608,0.1699548363685608,0.1699548363685608,0.1699548363685608,0.1699548363685608,0.1699548363685608,0.1699548363685608,0.1699548363685608,0.1699548363685608,0.1699548363685608,0.1699548363685608,0.1699548363685608,0.1699548363685608,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/business/2013/jul/25/gdp-case-studies-builder-private-eye,Economy case studies: the builder and the private eye,115,none,method_case_study,0.043792697181473474,0,,LOW,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.4179520301560178,0.4179520301560178,0.21245903968476398,0.21245903968476398,0.6535942227437632,0.6535942227437632,0.3529941065384572,0.3529941065384572,0.5715582294956602,0.5715582294956602,0.17092549351700997,0.17092549351700997,0.3609285089371112,0.3609285089371112,0.10705694933971391,0.10705694933971391,0.012991373098867137,0.012991373098867137,0.0,0.0,0.16458264238694015,0.16458264238694015,0.0,0.0,0.0,0.0,0.0,0.0,0.027534203603863716,0.027534203603863716,0.027534203603863716,0.027534203603863716,0.027534203603863716,0.027534203603863716,0.027534203603863716,0.027534203603863716,0.027534203603863716,0.027534203603863716,0.027534203603863716,0.027534203603863716,0.027534203603863716,0.027534203603863716,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/commentisfree/2014/jan/13/museum-of-modern-art-new-york-expansion,New York's Museum of Modern Art: a case study in how to ruin an institution,115,none,method_case_study,0.0528886606207005,0,,MEDIUM,0.5,0.2,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.22599305498341127,0.22599305498341127,0.3706958775064697,0.3706958775064697,0.20196536573542617,0.20196536573542617,0.24567801765953776,0.24567801765953776,0.31966526259676087,0.31966526259676087,0.0,0.0,0.3221322290417023,0.3221322290417023,0.28784338756840666,0.28784338756840666,0.026840007029604596,0.026840007029604596,0.0,0.0,0.42031406304306085,0.42031406304306085,0.0,0.0,0.0,0.0,0.0,0.0,0.02147805318236351,0.02147805318236351,0.02147805318236351,0.02147805318236351,0.02147805318236351,0.02147805318236351,0.02147805318236351,0.02147805318236351,0.02147805318236351,0.02147805318236351,0.02147805318236351,0.02147805318236351,0.02147805318236351,0.02147805318236351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/money/2012/mar/22/budget-2012-case-study-first-time-buyers,Budget 2012 case study: first-time buyers,115,B,method_case_study,0.13599238710396283,1,outlier_high,LOW,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.651049963703886,0.651049963703886,0.2951782916506064,0.2951782916506064,0.6861427816692098,0.6861427816692098,0.5081614039104742,0.5081614039104742,0.6239957600652752,0.6239957600652752,0.3372633931458902,0.3372633931458902,0.38440328189053025,0.38440328189053025,0.600283048743778,0.600283048743778,0.006392668556296055,0.006392668556296055,0.05104075414449287,0.05104075414449287,0.6242991470862675,0.6242991470862675,0.01858673802535371,0.01858673802535371,0.051655162710907365,0.051655162710907365,0.10040060905519835,0.10040060905519835,0.2792441248893738,0.2792441248893738,0.2792441248893738,0.2792441248893738,0.2792441248893738,0.2792441248893738,0.2792441248893738,0.2792441248893738,0.2792441248893738,0.2792441248893738,0.2792441248893738,0.2792441248893738,0.2792441248893738,0.2792441248893738,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/uk/2011/mar/23/budget-case-study-single-parent-family,Budget case study: the single parent family,115,none,method_case_study,0.10044777179328661,0,,LOW,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.6475885661688772,0.6475885661688772,0.4988397911611627,0.4988397911611627,0.8105855247675133,0.8105855247675133,0.4897229996082929,0.4897229996082929,0.6257904082543871,0.6257904082543871,0.5239660787225326,0.5239660787225326,0.3574078229412358,0.3574078229412358,0.2918503470910129,0.2918503470910129,0.049155043116607705,0.049155043116607705,0.0,0.0,0.3461440529463191,0.3461440529463191,0.0,0.0,0.0,0.0,0.0,0.0,0.15711849927902222,0.15711849927902222,0.15711849927902222,0.15711849927902222,0.15711849927902222,0.15711849927902222,0.15711849927902222,0.15711849927902222,0.15711849927902222,0.15711849927902222,0.15711849927902222,0.15711849927902222,0.15711849927902222,0.15711849927902222,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/society/2011/jan/17/childprotection-children,Case studies reveal horror of child sex abuse,115,none,method_case_study,0.08486352283677227,0,,MEDIUM,0.5,0.2,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.5336215244167843,0.5336215244167843,0.3857179368803315,0.3857179368803315,0.7191993648087265,0.7191993648087265,0.408605119885342,0.408605119885342,0.6069252384010541,0.6069252384010541,0.11929274118667027,0.11929274118667027,0.3578305593916585,0.3578305593916585,0.10304998981710772,0.10304998981710772,0.0,0.0,0.0,0.0,0.23875265248368185,0.23875265248368185,0.0,0.0,0.0,0.0,0.0,0.0,0.07523921877145767,0.07523921877145767,0.07523921877145767,0.07523921877145767,0.07523921877145767,0.07523921877145767,0.07523921877145767,0.07523921877145767,0.07523921877145767,0.07523921877145767,0.07523921877145767,0.07523921877145767,0.07523921877145767,0.07523921877145767,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
