url,title,round_id,tier,classified_method,article_relevance_score,models_agreeing_high,disagreement_type,method_certainty,m1_decision_score,m1_decision_p1,m1_method_rct_score,m1_method_rct_p1,m1_method_prepost_score,m1_method_prepost_p1,m1_method_case_study_score,m1_method_case_study_p1,m1_method_expert_qual_score,m1_method_expert_qual_p1,m1_method_expert_secondary_score,m1_method_expert_secondary_p1,m1_method_gut_score,m1_method_gut_p1,m2old_decision_score,m2old_decision_p1,m2old_method_rct_score,m2old_method_rct_p1,m2old_method_prepost_score,m2old_method_prepost_p1,m2old_method_case_study_score,m2old_method_case_study_p1,m2old_method_expert_qual_score,m2old_method_expert_qual_p1,m2old_method_expert_secondary_score,m2old_method_expert_secondary_p1,m2old_method_gut_score,m2old_method_gut_p1,m2new_decision_score,m2new_decision_p1,m2new_method_rct_score,m2new_method_rct_p1,m2new_method_prepost_score,m2new_method_prepost_p1,m2new_method_case_study_score,m2new_method_case_study_p1,m2new_method_expert_qual_score,m2new_method_expert_qual_p1,m2new_method_expert_secondary_score,m2new_method_expert_secondary_p1,m2new_method_gut_score,m2new_method_gut_p1,m3_decision_score,m3_decision_p1,m3_method_rct_score,m3_method_rct_p1,m3_method_prepost_score,m3_method_prepost_p1,m3_method_case_study_score,m3_method_case_study_p1,m3_method_expert_qual_score,m3_method_expert_qual_p1,m3_method_expert_secondary_score,m3_method_expert_secondary_p1,m3_method_gut_score,m3_method_gut_p1,m4_decision_score,m4_decision_p1,m4_method_rct_score,m4_method_rct_p1,m4_method_prepost_score,m4_method_prepost_p1,m4_method_case_study_score,m4_method_case_study_p1,m4_method_expert_qual_score,m4_method_expert_qual_p1,m4_method_expert_secondary_score,m4_method_expert_secondary_p1,m4_method_gut_score,m4_method_gut_p1,m5_decision_score,m5_decision_p1,m5_method_rct_score,m5_method_rct_p1,m5_method_prepost_score,m5_method_prepost_p1,m5_method_case_study_score,m5_method_case_study_p1,m5_method_expert_qual_score,m5_method_expert_qual_p1,m5_method_expert_secondary_score,m5_method_expert_secondary_p1,m5_method_gut_score,m5_method_gut_p1,m6_decision_score,m6_decision_p1,m6_method_rct_score,m6_method_rct_p1,m6_method_prepost_score,m6_method_prepost_p1,m6_method_case_study_score,m6_method_case_study_p1,m6_method_expert_qual_score,m6_method_expert_qual_p1,m6_method_expert_secondary_score,m6_method_expert_secondary_p1,m6_method_gut_score,m6_method_gut_p1
https://www.theguardian.com/world/2022/jan/18/cabinet-expected-to-approve-relaxation-of-plan-b-covid-restrictions-in-england,Cabinet expected to approve relaxation of plan B Covid restrictions in England,63,A,method_gut,0.33598154997249846,3,,HIGH,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,1.0,0.8,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,1.0,0.8,0.765304907411171,0.765304907411171,0.3855895590567464,0.3855895590567464,0.7026740255273749,0.7026740255273749,0.7103057191407354,0.7103057191407354,0.793850171457954,0.793850171457954,0.6438556168872379,0.6438556168872379,0.3998704305371627,0.3998704305371627,0.29245366307451187,0.29245366307451187,0.15266195506157978,0.15266195506157978,0.010712354882404695,0.010712354882404695,0.10797069682886595,0.10797069682886595,0.0,0.0,0.0,0.0,0.09129179254845897,0.09129179254845897,0.5698130130767822,0.5698130130767822,0.5698130130767822,0.5698130130767822,0.5698130130767822,0.5698130130767822,0.5698130130767822,0.5698130130767822,0.5698130130767822,0.5698130130767822,0.5698130130767822,0.5698130130767822,0.5698130130767822,0.5698130130767822,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22000000000000003,0.22000000000000003
https://www.theguardian.com/society/2024/jan/19/youre-on-your-own-the-misery-of-being-out-of-work-with-back-pain,‘You’re on your own’: the misery of being out of work with back pain,63,none,method_expert_qual,0.03739926483841364,0,,LOW,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.3209215584632251,0.3209215584632251,0.35637069636542595,0.35637069636542595,0.37755559029895974,0.37755559029895974,0.2465839227342501,0.2465839227342501,0.5274025960483154,0.5274025960483154,0.05314436341025652,0.05314436341025652,0.3486154341461886,0.3486154341461886,0.28109764943073584,0.28109764943073584,0.1612377563118868,0.1612377563118868,0.029347609798481777,0.029347609798481777,0.07568635183253306,0.07568635183253306,0.00850543975182036,0.00850543975182036,0.008345285124472149,0.008345285124472149,0.032444503053618186,0.032444503053618186,0.047079045325517654,0.047079045325517654,0.047079045325517654,0.047079045325517654,0.047079045325517654,0.047079045325517654,0.047079045325517654,0.047079045325517654,0.047079045325517654,0.047079045325517654,0.047079045325517654,0.047079045325517654,0.047079045325517654,0.047079045325517654,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/australia-news/2021/jun/28/parts-of-australia-under-new-lockdown-after-cases-of-delta-variant-covid,Parts of Australia under new Covid lockdown after cases of Delta variant,63,none,method_expert_qual,0.05361479263508889,0,,LOW,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.42006351671476394,0.42006351671476394,0.43628903143304487,0.43628903143304487,0.5015203717416243,0.5015203717416243,0.3440836957615564,0.3440836957615564,0.596316591174568,0.596316591174568,0.08351373096061948,0.08351373096061948,0.3557099152193994,0.3557099152193994,0.28109764943073584,0.28109764943073584,0.1612377563118868,0.1612377563118868,0.029347609798481777,0.029347609798481777,0.07568635183253306,0.07568635183253306,0.00850543975182036,0.00850543975182036,0.008345285124472149,0.008345285124472149,0.032444503053618186,0.032444503053618186,0.1857125461101532,0.1857125461101532,0.1857125461101532,0.1857125461101532,0.1857125461101532,0.1857125461101532,0.1857125461101532,0.1857125461101532,0.1857125461101532,0.1857125461101532,0.1857125461101532,0.1857125461101532,0.1857125461101532,0.1857125461101532,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/commentisfree/2022/jul/30/republicans-abortion-punishable-by-death,"Yes, Republicans really did try to make abortion punishable by death",63,none,method_rct,0.026318020915430933,0,,LOW,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.19462007287230515,0.19462007287230515,0.43296920962728025,0.43296920962728025,0.049684243942811956,0.049684243942811956,0.23881549563745516,0.23881549563745516,0.3427849797510514,0.3427849797510514,0.0,0.0,0.33760177720359347,0.33760177720359347,0.28109764943073584,0.28109764943073584,0.1612377563118868,0.1612377563118868,0.029347609798481777,0.029347609798481777,0.07568635183253306,0.07568635183253306,0.00850543975182036,0.00850543975182036,0.008345285124472149,0.008345285124472149,0.032444503053618186,0.032444503053618186,0.09817378968000412,0.09817378968000412,0.09817378968000412,0.09817378968000412,0.09817378968000412,0.09817378968000412,0.09817378968000412,0.09817378968000412,0.09817378968000412,0.09817378968000412,0.09817378968000412,0.09817378968000412,0.09817378968000412,0.09817378968000412,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/world/2023/feb/10/amsterdam-to-outlaw-cannabis-smoking-in-red-light-district-streets,Amsterdam to outlaw cannabis-smoking in red-light district streets,63,B,method_gut,0.21093398888837245,2,method_disagree,LOW,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,1.0,0.8,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,1.0,0.8,0.5177801912047972,0.5177801912047972,0.22827186773932617,0.22827186773932617,0.8685119122574882,0.8685119122574882,0.3462898346283503,0.3462898346283503,0.5035811815043676,0.5035811815043676,0.0,0.0,0.3672607266109104,0.3672607266109104,0.3140072304001365,0.3140072304001365,0.04926185266990425,0.04926185266990425,0.0,0.0,0.24591626196633445,0.24591626196633445,0.0,0.0,0.0065991180039672685,0.0065991180039672685,0.08854002734419394,0.08854002734419394,0.31244227290153503,0.31244227290153503,0.31244227290153503,0.31244227290153503,0.31244227290153503,0.31244227290153503,0.31244227290153503,0.31244227290153503,0.31244227290153503,0.31244227290153503,0.31244227290153503,0.31244227290153503,0.31244227290153503,0.31244227290153503,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000000000001,0.12000000000000001
https://www.theguardian.com/business/2021/dec/14/altices-billionaire-owner-sends-bt-a-clear-reminder-of-his-intentions,Billionaire closer to BT takeover after moves to increase stake,63,none,method_prepost,0.02690273319579712,0,,LOW,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.2811247906041717,0.2811247906041717,0.33144526477179137,0.33144526477179137,0.47721078047568505,0.47721078047568505,0.19971384197885803,0.19971384197885803,0.46060127462251355,0.46060127462251355,0.0,0.0,0.33900837347021956,0.33900837347021956,0.28109764943073584,0.28109764943073584,0.1612377563118868,0.1612377563118868,0.029347609798481777,0.029347609798481777,0.07568635183253306,0.07568635183253306,0.00850543975182036,0.00850543975182036,0.008345285124472149,0.008345285124472149,0.032444503053618186,0.032444503053618186,0.03660324215888977,0.03660324215888977,0.03660324215888977,0.03660324215888977,0.03660324215888977,0.03660324215888977,0.03660324215888977,0.03660324215888977,0.03660324215888977,0.03660324215888977,0.03660324215888977,0.03660324215888977,0.03660324215888977,0.03660324215888977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/world/2020/may/10/lessons-learned-what-australia-needs-to-do-to-avoid-a-second-covid-19-wave,Lessons learned: what Australia needs to do to avoid a second Covid-19 wave,63,B,method_case_study,0.1920537592457701,1,outlier_high,LOW,1.0,0.8,0.0,0.05,0.0,0.05,1.0,0.8,0.5,0.2,0.0,0.05,0.5,0.2,0.5,0.2,0.0,0.05,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.6715695923511114,0.6715695923511114,0.4813151598004267,0.4813151598004267,0.7215581234028092,0.7215581234028092,0.6301052563222396,0.6301052563222396,0.7576730876305704,0.7576730876305704,0.43502985774683733,0.43502985774683733,0.3690382281947719,0.3690382281947719,0.3627934701862671,0.3627934701862671,0.1250393511599767,0.1250393511599767,0.026214720466293896,0.026214720466293896,0.1226632953788659,0.1226632953788659,0.11416603730377667,0.11416603730377667,0.002673592606457933,0.002673592606457933,0.1298270053588474,0.1298270053588474,0.2616213262081146,0.2616213262081146,0.2616213262081146,0.2616213262081146,0.2616213262081146,0.2616213262081146,0.2616213262081146,0.2616213262081146,0.2616213262081146,0.2616213262081146,0.2616213262081146,0.2616213262081146,0.2616213262081146,0.2616213262081146,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/business/2021/nov/29/bt-on-war-footing-as-it-tries-to-guess-biggest-investors-intentions-patrick-drahi-take-over-telecoms,Fears BT could be next ‘UK for sale’ victim as faceoff with investor looms,63,none,method_prepost,0.050085026066112905,0,,LOW,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.4252318415860412,0.4252318415860412,0.3218751221805529,0.3218751221805529,0.6993598992725663,0.6993598992725663,0.31093833483514566,0.31093833483514566,0.5370300067184162,0.5370300067184162,0.05033105978441757,0.05033105978441757,0.35080711390902314,0.35080711390902314,0.28109764943073584,0.28109764943073584,0.1612377563118868,0.1612377563118868,0.029347609798481777,0.029347609798481777,0.07568635183253306,0.07568635183253306,0.00850543975182036,0.00850543975182036,0.008345285124472149,0.008345285124472149,0.032444503053618186,0.032444503053618186,0.01953279972076416,0.01953279972076416,0.01953279972076416,0.01953279972076416,0.01953279972076416,0.01953279972076416,0.01953279972076416,0.01953279972076416,0.01953279972076416,0.01953279972076416,0.01953279972076416,0.01953279972076416,0.01953279972076416,0.01953279972076416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/commentisfree/2020/nov/07/covid-liverpool-britain-inequality-poorer-regions,"Liverpool was chosen for a testing pilot, but it's long been invisible to Westminster",63,B,method_prepost,0.17608517537603657,2,method_disagree,LOW,0.5,0.2,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.8312266140144886,0.8312266140144886,0.19600762730048826,0.19600762730048826,0.7956505287126339,0.7956505287126339,0.7034361363451511,0.7034361363451511,0.7338051437594996,0.7338051437594996,0.4375375570057001,0.4375375570057001,0.42217562829819916,0.42217562829819916,0.2884467035519057,0.2884467035519057,0.13034691897457668,0.13034691897457668,0.004942802441196759,0.004942802441196759,0.18214070692560766,0.18214070692560766,0.011359444311080151,0.011359444311080151,0.0,0.0,0.06642958466976787,0.06642958466976787,0.6604486703872681,0.6604486703872681,0.6604486703872681,0.6604486703872681,0.6604486703872681,0.6604486703872681,0.6604486703872681,0.6604486703872681,0.6604486703872681,0.6604486703872681,0.6604486703872681,0.6604486703872681,0.6604486703872681,0.6604486703872681,0.15000000000000002,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/environment/2021/aug/19/hundreds-of-uk-and-eu-cosmetics-products-contain-ingredients-tested-on-animals,Hundreds of UK and EU cosmetics products contain ingredients tested on animals,63,B,method_expert_secondary,0.18060059671482734,1,outlier_high,LOW,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5310401675094276,0.5310401675094276,0.6216920046211017,0.6216920046211017,0.8077898791776894,0.8077898791776894,0.3345375840046111,0.3345375840046111,0.5360565871910029,0.5360565871910029,0.4559732201626725,0.4559732201626725,0.3336536544152821,0.3336536544152821,0.332754928908822,0.332754928908822,0.2529567739527391,0.2529567739527391,0.0,0.0,0.09507960022396802,0.09507960022396802,0.014969632494052821,0.014969632494052821,0.08418521341801533,0.08418521341801533,0.0,0.0,0.26184478402137756,0.26184478402137756,0.26184478402137756,0.26184478402137756,0.26184478402137756,0.26184478402137756,0.26184478402137756,0.26184478402137756,0.26184478402137756,0.26184478402137756,0.26184478402137756,0.26184478402137756,0.26184478402137756,0.26184478402137756,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
