url,title,round_id,tier,classified_method,article_relevance_score,models_agreeing_high,disagreement_type,method_certainty,m1_decision_score,m1_decision_p1,m1_method_rct_score,m1_method_rct_p1,m1_method_prepost_score,m1_method_prepost_p1,m1_method_case_study_score,m1_method_case_study_p1,m1_method_expert_qual_score,m1_method_expert_qual_p1,m1_method_expert_secondary_score,m1_method_expert_secondary_p1,m1_method_gut_score,m1_method_gut_p1,m2old_decision_score,m2old_decision_p1,m2old_method_rct_score,m2old_method_rct_p1,m2old_method_prepost_score,m2old_method_prepost_p1,m2old_method_case_study_score,m2old_method_case_study_p1,m2old_method_expert_qual_score,m2old_method_expert_qual_p1,m2old_method_expert_secondary_score,m2old_method_expert_secondary_p1,m2old_method_gut_score,m2old_method_gut_p1,m2new_decision_score,m2new_decision_p1,m2new_method_rct_score,m2new_method_rct_p1,m2new_method_prepost_score,m2new_method_prepost_p1,m2new_method_case_study_score,m2new_method_case_study_p1,m2new_method_expert_qual_score,m2new_method_expert_qual_p1,m2new_method_expert_secondary_score,m2new_method_expert_secondary_p1,m2new_method_gut_score,m2new_method_gut_p1,m3_decision_score,m3_decision_p1,m3_method_rct_score,m3_method_rct_p1,m3_method_prepost_score,m3_method_prepost_p1,m3_method_case_study_score,m3_method_case_study_p1,m3_method_expert_qual_score,m3_method_expert_qual_p1,m3_method_expert_secondary_score,m3_method_expert_secondary_p1,m3_method_gut_score,m3_method_gut_p1,m4_decision_score,m4_decision_p1,m4_method_rct_score,m4_method_rct_p1,m4_method_prepost_score,m4_method_prepost_p1,m4_method_case_study_score,m4_method_case_study_p1,m4_method_expert_qual_score,m4_method_expert_qual_p1,m4_method_expert_secondary_score,m4_method_expert_secondary_p1,m4_method_gut_score,m4_method_gut_p1,m5_decision_score,m5_decision_p1,m5_method_rct_score,m5_method_rct_p1,m5_method_prepost_score,m5_method_prepost_p1,m5_method_case_study_score,m5_method_case_study_p1,m5_method_expert_qual_score,m5_method_expert_qual_p1,m5_method_expert_secondary_score,m5_method_expert_secondary_p1,m5_method_gut_score,m5_method_gut_p1,m6_decision_score,m6_decision_p1,m6_method_rct_score,m6_method_rct_p1,m6_method_prepost_score,m6_method_prepost_p1,m6_method_case_study_score,m6_method_case_study_p1,m6_method_expert_qual_score,m6_method_expert_qual_p1,m6_method_expert_secondary_score,m6_method_expert_secondary_p1,m6_method_gut_score,m6_method_gut_p1
https://www.theguardian.com/australia-news/2025/nov/11/first-in-family-uni-students-should-be-recognised-as-disadvantaged-or-risk-being-left-behind-author-of-new-report-says," First-in-family uni students should be recognised as disadvantaged or risk being left behind, report says",88,B,method_rct,0.18830416342207468,3,method_disagree,LOW,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,1.0,0.8,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.5508653204938408,0.5508653204938408,0.5015051850615737,0.5015051850615737,0.7310175175621327,0.7310175175621327,0.43208603223386954,0.43208603223386954,0.6119407956137001,0.6119407956137001,0.5274994329381507,0.5274994329381507,0.34607406887858255,0.34607406887858255,0.5155969031654235,0.5155969031654235,0.321517352373728,0.321517352373728,0.17041179811870788,0.17041179811870788,0.18492893169233748,0.18492893169233748,0.03654543366575696,0.03654543366575696,0.0026626425035272544,0.0026626425035272544,0.0,0.0,0.06829050928354263,0.06829050928354263,0.06829050928354263,0.06829050928354263,0.06829050928354263,0.06829050928354263,0.06829050928354263,0.06829050928354263,0.06829050928354263,0.06829050928354263,0.06829050928354263,0.06829050928354263,0.06829050928354263,0.06829050928354263,0.25,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
https://www.theguardian.com/society/2025/may/19/great-britain-children-poor-mental-health-two-thirds-more-likely-limited-ability-to-work-as-adults,"Poor mental health as child limits capacity to work in later life, study finds",88,B,method_expert_secondary,0.2101247894320998,2,method_disagree,LOW,1.0,0.8,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.568616186675269,0.568616186675269,0.6925549842915757,0.6925549842915757,0.6951287710923963,0.6951287710923963,0.4692462757972906,0.4692462757972906,0.635998725232156,0.635998725232156,0.8811789760199067,0.8811789760199067,0.33633243295446896,0.33633243295446896,0.46890195038706023,0.46890195038706023,0.2529763778774826,0.2529763778774826,0.0789184161336221,0.0789184161336221,0.13138863262934602,0.13138863262934602,0.0,0.0,0.19609380641284097,0.19609380641284097,0.0,0.0,0.3622151017189026,0.3622151017189026,0.3622151017189026,0.3622151017189026,0.3622151017189026,0.3622151017189026,0.3622151017189026,0.3622151017189026,0.3622151017189026,0.3622151017189026,0.3622151017189026,0.3622151017189026,0.3622151017189026,0.3622151017189026,0.15000000000000002,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/politics/2025/mar/27/theresa-banks-obituary,Theresa Banks obituary,88,B,method_rct,0.05805408348991831,1,outlier_high,LOW,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.43863340527502204,0.43863340527502204,0.3206128207971533,0.3206128207971533,0.3882098823215901,0.3882098823215901,0.35762458372944494,0.35762458372944494,0.5968815227350587,0.5968815227350587,0.2153545516306613,0.2153545516306613,0.3702826839364292,0.3702826839364292,0.5350886493753491,0.5350886493753491,0.2550969090186707,0.2550969090186707,0.07171360194750323,0.07171360194750323,0.10959547461491718,0.10959547461491718,0.17686674165819052,0.17686674165819052,0.038789599491445496,0.038789599491445496,0.0,0.0,0.023810692131519318,0.023810692131519318,0.023810692131519318,0.023810692131519318,0.023810692131519318,0.023810692131519318,0.023810692131519318,0.023810692131519318,0.023810692131519318,0.023810692131519318,0.023810692131519318,0.023810692131519318,0.023810692131519318,0.023810692131519318,0.15000000000000002,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/society/2023/jan/17/john-colley-obituary,John Colley obituary,88,none,method_rct,0.08030367579950742,0,,LOW,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5551907763575391,0.5551907763575391,0.6599120488056333,0.6599120488056333,0.7749285949468159,0.7749285949468159,0.4265904018602311,0.4265904018602311,0.6067261301450044,0.6067261301450044,0.6827470396058746,0.6827470396058746,0.3315124081738367,0.3315124081738367,0.4524147757594762,0.4524147757594762,0.2734118879814794,0.2734118879814794,0.0,0.0,0.09497884514150819,0.09497884514150819,0.10044447360307925,0.10044447360307925,0.0728999020992673,0.0728999020992673,0.12689502359855048,0.12689502359855048,0.026399703696370125,0.026399703696370125,0.026399703696370125,0.026399703696370125,0.026399703696370125,0.026399703696370125,0.026399703696370125,0.026399703696370125,0.026399703696370125,0.026399703696370125,0.026399703696370125,0.026399703696370125,0.026399703696370125,0.026399703696370125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/education/2022/apr/10/midlife-cognitive-training-could-improve-balance-in-later-life,Midlife cognitive training could improve balance in later life,88,none,method_rct,0.14689752434762748,0,,LOW,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.6191555188078468,0.6191555188078468,0.8642856991214837,0.8642856991214837,0.4236914793751185,0.4236914793751185,0.2642022263166114,0.2642022263166114,0.5090371168928897,0.5090371168928897,0.8605210005918766,0.8605210005918766,0.31318594169494757,0.31318594169494757,0.28109764943073584,0.28109764943073584,0.1612377563118868,0.1612377563118868,0.029347609798481777,0.029347609798481777,0.07568635183253306,0.07568635183253306,0.00850543975182036,0.00850543975182036,0.008345285124472149,0.008345285124472149,0.032444503053618186,0.032444503053618186,0.2963643968105316,0.2963643968105316,0.2963643968105316,0.2963643968105316,0.2963643968105316,0.2963643968105316,0.2963643968105316,0.2963643968105316,0.2963643968105316,0.2963643968105316,0.2963643968105316,0.2963643968105316,0.2963643968105316,0.2963643968105316,0.15000000000000002,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/australia-news/2022/aug/20/from-pest-to-quest-how-the-tasmanian-tiger-captured-the-imagination,From pest to quest: how the Tasmanian tiger captured the imagination,88,none,method_expert_qual,0.0187290234015441,0,,LOW,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.18842630190284698,0.18842630190284698,0.22229101664222373,0.22229101664222373,0.18599379386148757,0.18599379386148757,0.19179089232402766,0.19179089232402766,0.3938468111637896,0.3938468111637896,0.0,0.0,0.34065816148673883,0.34065816148673883,0.3759887548048779,0.3759887548048779,0.12778550984366943,0.12778550984366943,0.030599170875006715,0.030599170875006715,0.12078081067206944,0.12078081067206944,0.1263963093297732,0.1263963093297732,0.045009227994569835,0.045009227994569835,0.0,0.0,0.03668992966413498,0.03668992966413498,0.03668992966413498,0.03668992966413498,0.03668992966413498,0.03668992966413498,0.03668992966413498,0.03668992966413498,0.03668992966413498,0.03668992966413498,0.03668992966413498,0.03668992966413498,0.03668992966413498,0.03668992966413498,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/environment/2020/jul/14/wolf-culls-do-not-protect-caribou-new-study-shows-aoe,Killing nearly 500 wolves in a year failed to protect endangered caribou – study,88,B,method_prepost,0.21549906194618298,3,method_disagree,LOW,1.0,0.8,0.0,0.05,1.0,0.8,1.0,0.8,0.0,0.05,1.0,0.8,1.0,0.8,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.23228240809866368,0.23228240809866368,0.40256159545658254,0.40256159545658254,0.21476728773080989,0.21476728773080989,0.1849463229323177,0.1849463229323177,0.42784112478958836,0.42784112478958836,0.01779557246537375,0.01779557246537375,0.3353023287738221,0.3353023287738221,0.5438595875673318,0.5438595875673318,0.3324165752040774,0.3324165752040774,0.12685256861258326,0.12685256861258326,0.04075681860815564,0.04075681860815564,0.19082501148747563,0.19082501148747563,0.05109363267463233,0.05109363267463233,0.011372769849484998,0.011372769849484998,0.13537180423736572,0.13537180423736572,0.13537180423736572,0.13537180423736572,0.13537180423736572,0.13537180423736572,0.13537180423736572,0.13537180423736572,0.13537180423736572,0.13537180423736572,0.13537180423736572,0.13537180423736572,0.13537180423736572,0.13537180423736572,0.5,0.5,0.0,0.0,0.0,0.0,0.74,0.74,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/world/2020/jun/12/covid-19-studies-based-on-flawed-surgisphere-data-force-medical-journals-to-review-processes,Covid-19 studies based on flawed Surgisphere data force medical journals to review processes,88,B,method_expert_secondary,0.18838505688503052,1,outlier_high,LOW,1.0,0.8,0.0,0.05,0.0,0.05,0.5,0.2,0.5,0.2,1.0,0.8,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5065625514580756,0.5065625514580756,0.6878982851399288,0.6878982851399288,0.6114299523178535,0.6114299523178535,0.4457143319885264,0.4457143319885264,0.6422924130164082,0.6422924130164082,0.9117885798702718,0.9117885798702718,0.3318457537520029,0.3318457537520029,0.42440329875439564,0.42440329875439564,0.3278148452180887,0.3278148452180887,0.11502857475594606,0.11502857475594606,0.0414845881646679,0.0414845881646679,0.0,0.0,0.05043066473890671,0.05043066473890671,0.0,0.0,0.2696140706539154,0.2696140706539154,0.2696140706539154,0.2696140706539154,0.2696140706539154,0.2696140706539154,0.2696140706539154,0.2696140706539154,0.2696140706539154,0.2696140706539154,0.2696140706539154,0.2696140706539154,0.2696140706539154,0.2696140706539154,0.15000000000000002,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/australia-news/2017/oct/11/australian-emergency-medicine-college-cleared-of-racial-discrimination,Australian emergency medicine college cleared of racial discrimination,88,B,method_prepost,0.3079626763079482,3,method_disagree,LOW,1.0,0.8,0.0,0.05,1.0,0.8,0.0,0.05,1.0,0.8,0.5,0.2,0.0,0.05,0.5,0.2,0.0,0.05,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.0,0.05,0.5531852515924836,0.5531852515924836,0.5486340370920889,0.5486340370920889,0.5428943058705391,0.5428943058705391,0.501335571148484,0.501335571148484,0.6842327612789467,0.6842327612789467,0.7021849387031902,0.7021849387031902,0.3526464736245139,0.3526464736245139,0.28109764943073584,0.28109764943073584,0.1612377563118868,0.1612377563118868,0.029347609798481777,0.029347609798481777,0.07568635183253306,0.07568635183253306,0.00850543975182036,0.00850543975182036,0.008345285124472149,0.008345285124472149,0.032444503053618186,0.032444503053618186,0.1974254995584488,0.1974254995584488,0.1974254995584488,0.1974254995584488,0.1974254995584488,0.1974254995584488,0.1974254995584488,0.1974254995584488,0.1974254995584488,0.1974254995584488,0.1974254995584488,0.1974254995584488,0.1974254995584488,0.1974254995584488,0.55,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6599999999999999,0.6599999999999999,0.0,0.0
https://www.theguardian.com/world/2018/may/25/people-just-have-less-time-now-is-the-mediterranean-diet-dying-out,'People just have less time now': is the Mediterranean diet dying out?,88,none,method_rct,0.033529958099336635,0,,LOW,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.3180119097284375,0.3180119097284375,0.4539342033344279,0.4539342033344279,0.5397800424242385,0.5397800424242385,0.20167155494825403,0.20167155494825403,0.40486076572411656,0.40486076572411656,0.021797210792611793,0.021797210792611793,0.32434261334007913,0.32434261334007913,0.28109764943073584,0.28109764943073584,0.1612377563118868,0.1612377563118868,0.029347609798481777,0.029347609798481777,0.07568635183253306,0.07568635183253306,0.00850543975182036,0.00850543975182036,0.008345285124472149,0.008345285124472149,0.032444503053618186,0.032444503053618186,0.05224624648690224,0.05224624648690224,0.05224624648690224,0.05224624648690224,0.05224624648690224,0.05224624648690224,0.05224624648690224,0.05224624648690224,0.05224624648690224,0.05224624648690224,0.05224624648690224,0.05224624648690224,0.05224624648690224,0.05224624648690224,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
