url,title,classified_method,secondary_method,method_certainty,article_relevance_score,models_agreeing_high,disagreement_type,m1_decision_p1,m2old_decision_p1,m2new_decision_p1,m3_decision_p1,m4_decision_p1,m5_decision_p1,m6_decision_p1
https://www.theguardian.com/theguardian/2005/mar/19/features.jobsmoney,Case study: Trained to cut the trainers,method_case_study,,LOW,0.1427116322106945,1,outlier_high,0.2,0.05,0.05,0.5035359289862429,0.2918503470910129,0.11490131169557571,0.5
https://www.theguardian.com/cities/2014/feb/06/the-enfield-experiment-what-next-live-webchat,The Enfield Experiment: what next? – webchat,method_prepost,method_expert_qual,LOW,0.11042275676771816,1,outlier_high,0.2,0.05,0.05,0.8114210142247942,0.09234054148894777,0.021596034988760948,0.15000000000000002
https://www.theguardian.com/society/2006/may/25/5,The future's green,method_prepost,method_case_study,LOW,0.13293937442859996,2,method_disagree,0.05,0.05,0.05,0.7188739817541783,0.5191905439717458,0.16768650710582733,0.15000000000000002
https://www.theguardian.com/society/2006/may/25/10,A listening ear,method_case_study,,LOW,0.11687281906400414,1,outlier_high,0.05,0.05,0.05,0.6150203560788197,0.6140816493458878,0.07463157176971436,0.05
https://www.theguardian.com/business/2009/aug/02/job-losses-recession,Slump spells the end for our traditional nine to five,method_expert_secondary,,LOW,0.10172473459680605,1,outlier_high,0.05,0.05,0.05,0.6042195782353837,0.6619577459506814,0.027255577966570854,0.15000000000000002
https://www.theguardian.com/society/2008/jun/04/nhs.health2,"Heart patients dying due to poor hospital care, says report",method_expert_qual,method_expert_secondary,LOW,0.24115465946446893,2,method_disagree,0.8,0.2,0.2,0.5610519104818757,0.42440329875439564,0.2127017378807068,0.55
https://www.theguardian.com/society/2005/aug/30/localgovernment,Best practice in practice: case studies from around the UK,method_case_study,method_rct,LOW,0.3116571363051517,3,method_disagree,0.2,0.05,0.8,0.6200142478634004,0.253956902701011,0.6504408121109009,0.55
https://www.theguardian.com/society/2007/jul/11/hospitals.societybriefing,Labour's NHS plan: the end of the local general hospital,method_expert_qual,method_case_study,LOW,0.13827731060350443,2,method_disagree,0.2,0.05,0.2,0.775882639870394,0.5304897375036366,0.18936800956726074,0.15000000000000002
https://www.theguardian.com/society/2007/apr/06/penal.comment,Marching to a more modern beat?,method_rct,,LOW,0.07534365830899208,1,outlier_high,0.2,0.05,0.05,0.5580427251008014,0.5381135071662545,0.15205849707126617,0.05
https://www.theguardian.com/commentisfree/2008/jan/17/worldsapart,Worlds apart,method_expert_qual,,LOW,0.14886131662218394,1,outlier_high,0.8,0.05,0.2,0.42789717924156423,0.28109764943073584,0.11012466251850128,0.15000000000000002
https://www.theguardian.com/business/2007/may/23/viewpointcolumn,Kelly's Hips replacement  on waiting list,method_gut,,LOW,0.16597822441359097,1,outlier_high,0.8,0.05,0.05,0.5915703820609218,0.34828578821967565,0.1556423455476761,0.15000000000000002
https://www.theguardian.com/theguardian/2005/apr/30/features.jobsmoney14,Helping staff do jobs better,method_expert_secondary,,LOW,0.12287023391090106,1,outlier_high,0.05,0.05,0.05,0.6470314993343177,0.8271886584365786,0.16669052839279175,0.05
https://www.theguardian.com/politics/2006/mar/08/immigrationandpublicservices.immigration,Immigration shakeup will bar most unskilled workers from outside EU,method_gut,method_rct,LOW,0.31321833406168925,3,method_disagree,0.8,0.05,0.8,0.5886127084696013,0.28109764943073584,0.6699499487876892,0.15000000000000002
