url,title,classified_method,secondary_method,method_certainty,article_relevance_score,models_agreeing_high,disagreement_type,m1_decision_p1,m2old_decision_p1,m2new_decision_p1,m3_decision_p1,m4_decision_p1,m5_decision_p1,m6_decision_p1
https://www.theguardian.com/environment/2014/feb/28/badger-cull-humaneness-test-tb-cattle,"Badger cull failed humaneness test, independent panel finds",method_case_study,method_expert_qual,LOW,0.3853658389198351,4,method_disagree,0.8,0.2,0.8,0.598331777738913,0.43106247736873465,0.5916392803192139,0.6499999999999999
https://www.theguardian.com/artanddesign/architecture-design-blog/2013/mar/25/government-architecture-review-terry-farrell,What should the government's architecture review focus on?,method_rct,,LOW,0.12422882042635756,1,outlier_high,0.2,0.05,0.8,0.6511693906811393,0.49159143754333545,0.31776413321495056,0.15000000000000002
https://www.theguardian.com/world/2014/jan/13/national-curriculum-review-premature-say-parents-and-teachers,"National curriculum review premature, say parents and teachers",method_expert_qual,method_gut,LOW,0.17688200691411546,1,outlier_high,0.8,0.05,0.2,0.5107721270238744,0.3722912538417637,0.19702599942684174,0.15000000000000002
https://www.theguardian.com/environment/2014/sep/12/marine-reserves-review-coalition-says-recreational-fishers-have-been-left-out,Marine reserves review: Coalition says recreational fishers have been left out,method_expert_qual,method_expert_secondary,LOW,0.28528580012463556,4,method_disagree,0.8,0.2,0.8,0.5398616239244328,0.35143745654249103,0.32333752512931824,0.35
https://www.theguardian.com/politics/2014/may/08/labour-demands-new-consultation-land-registry-privatisation,Labour demands new consultation on Land Registry privatisation plans,method_gut,method_expert_qual,LOW,0.23608928025648776,3,method_disagree,0.8,0.05,0.2,0.805437942344857,0.4463285619166331,0.5397100448608398,0.15000000000000002
https://www.theguardian.com/media/2013/sep/16/bbc-review-news-current-affairs,BBC to review performance of news and current affairs output,method_rct,,LOW,0.11024576722827586,1,outlier_high,0.2,0.05,0.8,0.48735441482035635,0.39108106230002604,0.40402159094810486,0.25
https://www.theguardian.com/media/2012/aug/02/stuart-prebble-lead-bbc-impartiality-review,Stuart Prebble to lead BBC impartiality review,method_case_study,method_rct,LOW,0.20130149525893185,2,method_disagree,0.2,0.05,0.8,0.5376792783569662,0.39108106230002604,0.19259397685527802,0.44999999999999996
https://www.theguardian.com/environment/2015/apr/15/green-groups-accuse-eu-shale-gas-panel-of-fracking-lobby-takeover,Green groups accuse EU shale gas panel of fracking lobby takeover,method_expert_qual,,LOW,0.166952981330762,1,outlier_high,0.8,0.05,0.2,0.48592948812401215,0.35143745654249103,0.18130433559417725,0.15000000000000002
https://www.theguardian.com/local-government-network/2014/jan/21/improving-council-library-waste-services-workshop,Improving council library and waste services – workshop,method_case_study,method_prepost,LOW,0.20498315947250662,2,method_disagree,0.05,0.05,0.8,0.7094337878767083,0.48324510240864,0.18352939188480377,0.15000000000000002
https://www.theguardian.com/environment/2013/nov/05/badger-cull-somerset-fail-target-government,Extended badger cull in Somerset still fails to reach government target,method_case_study,method_gut,LOW,0.3376815820867064,4,method_disagree,0.8,0.2,0.8,0.48382580764607486,0.3974022699208566,0.5228673815727234,0.44999999999999996
https://www.theguardian.com/local-government-network/2013/dec/03/crisis-funds-council-winter-heat-eat,How to make council crisis funds go further this winter – talkpoint,method_prepost,method_case_study,LOW,0.17222901046696265,2,method_disagree,0.2,0.2,0.2,0.8699248209389148,0.5561070844637526,0.25283175706863403,0.15000000000000002
https://www.theguardian.com/education/2014/mar/02/councils-cut-free-school-buses-parents,Councils cut free school buses in blow to parents' freedom of choice,method_gut,method_prepost,LOW,0.2704801975396845,3,method_disagree,0.8,0.2,0.8,0.7069690732221128,0.298010536558232,0.6091153621673584,0.05
https://www.theguardian.com/local-government-network/2013/oct/02/1,How can councils be effective online? – live discussion,method_prepost,method_rct,LOW,0.1446241920383412,2,method_disagree,0.05,0.05,0.05,0.8215901268763774,0.48324510240864,0.3077053427696228,0.25
https://www.theguardian.com/science/2014/feb/27/mitochondrial-transfer-consultation-launched-uk,Consultation on babies with three people's DNA,method_expert_qual,method_rct,LOW,0.16287167427849902,2,method_disagree,0.2,0.05,0.2,0.6245149123195595,0.5614326205974107,0.671349823474884,0.25
https://www.theguardian.com/uk-news/2013/nov/22/scrap-police-crime-commissioners-labour-inquiry,"Scrap police and crime commissioners, says Labour-backed inquiry",method_expert_qual,method_case_study,LOW,0.36105951695447464,4,method_disagree,0.8,0.05,0.8,0.651347672258428,0.35143745654249103,0.6324415802955627,0.55
https://www.theguardian.com/local-government-network/2013/jun/10/planning-arrangements-councils,Councils will be left powerless by new planning arrangements,method_gut,method_prepost,LOW,0.3665607525082085,4,method_disagree,0.8,0.05,0.8,0.755181627522385,0.3883539970344979,0.7300540804862976,0.05
https://www.theguardian.com/society/2015/feb/13/reporting-of-female-genital-mutilation-to-be-made-mandatory,Reporting of female genital mutilation to be made mandatory,method_gut,method_rct,LOW,0.2694900335251937,2,method_disagree,0.2,0.8,0.8,0.6514450064894668,0.3627934701862671,0.716783881187439,0.15000000000000002
https://www.theguardian.com/uk-news/2015/feb/25/scottish-plans-central-nhs-identity-database-spark-privacy-criticism,Scottish plans for central identity database spark privacy criticism,method_gut,method_rct,LOW,0.19880773674843058,2,method_disagree,0.8,0.2,0.2,0.6743353615877334,0.35143745654249103,0.47022145986557007,0.15000000000000002
https://www.theguardian.com/science/2013/jul/22/tramadol-painkiller-ban-sale-considered,"Tramadol painkiller could be banned from public sale, say ministers",method_expert_qual,method_expert_secondary,LOW,0.2447834853365539,3,method_disagree,0.8,0.05,0.8,0.5720941932258526,0.3180141899227427,0.5220291614532471,0.44999999999999996
https://www.theguardian.com/environment/2014/apr/12/ipcc-report-world-must-switch-clean-sources-energy,IPCC report: world must urgently switch to clean sources of energy,method_rct,method_expert_secondary,LOW,0.09784663704542823,2,method_disagree,0.2,0.05,0.05,0.4377494998359812,0.35143745654249103,0.32234275341033936,0.25
https://www.theguardian.com/society/2014/jun/10/government-plain-cigarette-packaging-delay-tobacco,Government urged to act quickly on plain cigarette packaging,method_expert_qual,method_expert_secondary,LOW,0.28591122187393836,3,method_disagree,0.8,0.2,0.2,0.6924105929765578,0.6722772515811941,0.1955193281173706,0.6499999999999999
https://www.theguardian.com/world/2014/jun/23/coalition-plan-for-temporary-protection-visas-may-hit-roadblock-in-senate,Coalition plan for temporary protection visas may hit roadblock in Senate,method_gut,method_rct,LOW,0.17990678822650807,2,method_disagree,0.2,0.05,0.8,0.5608834295141197,0.35143745654249103,0.4148324728012085,0.1
https://www.theguardian.com/media/2014/jul/25/london-live-ofcom-slash-local-programming,London Live applies to Ofcom to slash local programming,method_gut,,LOW,0.18449026620758308,1,outlier_high,0.8,0.05,0.8,0.5307099933377153,0.4859721676741681,0.1566898077726364,0.05
https://www.theguardian.com/society/2014/apr/28/cyril-smith-abuse-police-alleged-rochdale-cover-up,Cyril Smith abuse: police to investigate alleged Rochdale cover-up,method_expert_qual,,LOW,0.16962693296956569,1,outlier_high,0.8,0.05,0.05,0.5681748083847588,0.3180141899227427,0.22697371244430542,0.1
https://www.theguardian.com/world/2013/nov/06/asylum-seeker-two-month-health-screen-casts-doubt-on-two-day-policy,Asylum seeker two-month health screen casts doubt on two-day policy,method_gut,method_expert_qual,LOW,0.2610381669300127,4,method_disagree,0.8,0.2,0.2,0.7920356534940272,0.27794598110792046,0.35773271322250366,0.5
https://www.theguardian.com/business/2014/jun/20/ofgem-biggest-every-energy-sector-investigation-big-six-gas-electricity,Ofgem to unveil biggest ever energy sector investigation,method_expert_qual,method_expert_secondary,LOW,0.2610728209304534,3,method_disagree,0.8,0.05,0.8,0.5254947793453424,0.44232160239402696,0.3138870596885681,0.25
https://www.theguardian.com/education/2013/jul/12/primary-pupils-free-school-meals,"All primary pupils should have free school meals, report recommends",method_expert_qual,method_case_study,LOW,0.4172744780822634,4,method_disagree,0.8,0.8,0.8,0.6239685735476915,0.3722912538417637,0.6681745052337646,0.6499999999999999
https://www.theguardian.com/uk-news/2014/may/13/welsh-hospitals-report-appalling-care-failings,Welsh hospitals report reveals 'appalling' patient care failings,method_case_study,method_expert_secondary,LOW,0.21065010473317092,2,method_disagree,0.8,0.2,0.2,0.5156426225047073,0.28109764943073584,0.25261160731315613,0.5
https://www.theguardian.com/world/2013/nov/08/axed-advisory-body-to-seek-crowdfunding,Axed advisory body on ageing will seek crowdfunding,method_expert_qual,method_rct,LOW,0.25499246407904425,3,method_disagree,0.8,0.05,0.2,0.7637381617160846,0.400553938243672,0.607028067111969,0.15000000000000002
https://www.theguardian.com/world/2014/may/03/obama-executive-action-gun-loophole-stalled-nra-opposition,Obama plan to close gun loophole stalled by NRA and pro-gun opposition,method_gut,,LOW,0.1418450658528151,1,outlier_high,0.2,0.05,0.8,0.39550801116994605,0.28109764943073584,0.24565719068050385,0.1
https://www.theguardian.com/environment/bike-blog/2012/jul/17/new-york-citibike-launch-delayed-august,New York's Citibike launch delayed to August,method_rct,,LOW,0.08203025516314169,1,outlier_high,0.05,0.05,0.05,0.4176112732728212,0.4239906432694267,0.4207374155521393,0.15000000000000002
https://www.theguardian.com/healthcare-network/2012/oct/31/public-health-dialogue-partnerships,Public Health Dialogue: A healthy collaboration,method_expert_qual,method_prepost,LOW,0.20976218335641475,2,method_disagree,0.8,0.05,0.05,0.7748956865406863,0.4960469596954659,0.15603284537792206,0.15000000000000002
https://www.theguardian.com/society/2013/mar/25/jobcentre-newsletter-sanctions-targets,Leaked jobcentre newsletter urges staff to improve on sanctions targets,method_gut,method_expert_qual,LOW,0.1818762656600803,2,method_disagree,0.8,0.05,0.2,0.7042913754166282,0.35143745654249103,0.17259912192821503,0.15000000000000002
