url,title,classified_method,secondary_method,method_certainty,article_relevance_score,models_agreeing_high,disagreement_type,m1_decision_p1,m2old_decision_p1,m2new_decision_p1,m3_decision_p1,m4_decision_p1,m5_decision_p1,m6_decision_p1
https://www.theguardian.com/australia-news/2014/oct/30/edward-snowden-lawyer-no-evidence-data-retention-prevents-terrorist-attacks,Edward Snowden lawyer: 'no evidence' data retention prevents terrorist attacks,method_gut,,LOW,0.1308522969074328,1,outlier_high,0.8,0.05,0.05,0.38127609686097996,0.35143745654249103,0.09731385856866837,0.15000000000000002
https://www.theguardian.com/business/2013/nov/08/g4s-expand-contract-freeze-government-work,G4S set to expand contract despite freeze on government work,method_gut,method_rct,LOW,0.2696219641152982,3,method_disagree,0.8,0.05,0.8,0.6045874427348898,0.3474304970198849,0.3700362741947174,0.1
https://www.theguardian.com/uk/2011/dec/23/silicone-breast-implants-reassurance,UK reassures women after breast implant alert despite French warning,method_gut,,MEDIUM,0.15279498750066295,2,near_tier_a,0.8,0.05,0.2,0.4714545365354511,0.35143745654249103,0.12055119127035141,0.25
https://www.theguardian.com/commentisfree/2012/jan/19/nurses-concerns-nhs-reform-ignored,Nurses' concerns about NHS reform have been largely ignored,method_gut,method_expert_secondary,LOW,0.19894174651072108,2,method_disagree,0.8,0.05,0.2,0.7059025435993079,0.4463285619166331,0.2243313491344452,0.15000000000000002
https://www.theguardian.com/uk/2010/sep/14/billy-wright-killing-report-mi5,Billy Wright killing report finds no evidence of state involvement,method_expert_qual,,LOW,0.11680661767807134,1,outlier_high,0.8,0.05,0.05,0.24725905389674807,0.3759887548048779,0.04227206110954285,0.25
https://www.theguardian.com/politics/2012/may/21/whistleblowers-fraud-ignored-welfare-to-work-a4e,Auditors to tell MPs of fraud ignored at welfare-to-work firms,method_expert_qual,method_rct,LOW,0.2079324579177045,2,method_disagree,0.8,0.05,0.2,0.6751630309475356,0.4463285619166331,0.4342311918735504,0.25
https://www.theguardian.com/society/2015/mar/16/evidence-legal-aid-domestic-violence-time,Time limits on legal aid evidence for domestic violence cases,method_expert_qual,,LOW,0.08321752101705017,1,outlier_high,0.2,0.05,0.2,0.5279677149905724,0.5614326205974107,0.050706908106803894,0.15000000000000002
https://www.theguardian.com/uk-news/2017/sep/17/parsons-green-tube-bomb-police-arrest-second-man,Tube attack: police search three properties as terror threat downgraded,method_expert_qual,,LOW,0.08533065658798637,1,outlier_high,0.05,0.05,0.05,0.6104559622184977,0.5962933898546319,0.12944833934307098,0.05
https://www.theguardian.com/australia-news/2016/feb/17/child-abuse-survivors-raise-90000-to-see-george-pell-give-evidence-in-rome,"Child abuse survivors raise $90,000 to see George Pell give evidence in Rome",method_expert_qual,,LOW,0.14878012548369135,1,outlier_high,0.8,0.05,0.05,0.5156221864835235,0.28109764943073584,0.11539693921804428,0.15000000000000002
https://www.theguardian.com/education/2016/dec/12/grammar-schools-plan-kent-headteachers-tell-education-secretary-deep-opposition,Grammars plan: heads tell education secretary of their 'deep opposition',method_gut,method_rct,LOW,0.1995177649364538,2,method_disagree,0.8,0.2,0.2,0.5790424742985395,0.3722912538417637,0.32272088527679443,0.15000000000000002
