url,title,round_id,tier,classified_method,article_relevance_score,models_agreeing_high,disagreement_type,method_certainty,m1_decision_score,m1_decision_p1,m1_method_rct_score,m1_method_rct_p1,m1_method_prepost_score,m1_method_prepost_p1,m1_method_case_study_score,m1_method_case_study_p1,m1_method_expert_qual_score,m1_method_expert_qual_p1,m1_method_expert_secondary_score,m1_method_expert_secondary_p1,m1_method_gut_score,m1_method_gut_p1,m2old_decision_score,m2old_decision_p1,m2old_method_rct_score,m2old_method_rct_p1,m2old_method_prepost_score,m2old_method_prepost_p1,m2old_method_case_study_score,m2old_method_case_study_p1,m2old_method_expert_qual_score,m2old_method_expert_qual_p1,m2old_method_expert_secondary_score,m2old_method_expert_secondary_p1,m2old_method_gut_score,m2old_method_gut_p1,m2new_decision_score,m2new_decision_p1,m2new_method_rct_score,m2new_method_rct_p1,m2new_method_prepost_score,m2new_method_prepost_p1,m2new_method_case_study_score,m2new_method_case_study_p1,m2new_method_expert_qual_score,m2new_method_expert_qual_p1,m2new_method_expert_secondary_score,m2new_method_expert_secondary_p1,m2new_method_gut_score,m2new_method_gut_p1,m3_decision_score,m3_decision_p1,m3_method_rct_score,m3_method_rct_p1,m3_method_prepost_score,m3_method_prepost_p1,m3_method_case_study_score,m3_method_case_study_p1,m3_method_expert_qual_score,m3_method_expert_qual_p1,m3_method_expert_secondary_score,m3_method_expert_secondary_p1,m3_method_gut_score,m3_method_gut_p1,m4_decision_score,m4_decision_p1,m4_method_rct_score,m4_method_rct_p1,m4_method_prepost_score,m4_method_prepost_p1,m4_method_case_study_score,m4_method_case_study_p1,m4_method_expert_qual_score,m4_method_expert_qual_p1,m4_method_expert_secondary_score,m4_method_expert_secondary_p1,m4_method_gut_score,m4_method_gut_p1,m5_decision_score,m5_decision_p1,m5_method_rct_score,m5_method_rct_p1,m5_method_prepost_score,m5_method_prepost_p1,m5_method_case_study_score,m5_method_case_study_p1,m5_method_expert_qual_score,m5_method_expert_qual_p1,m5_method_expert_secondary_score,m5_method_expert_secondary_p1,m5_method_gut_score,m5_method_gut_p1,m6_decision_score,m6_decision_p1,m6_method_rct_score,m6_method_rct_p1,m6_method_prepost_score,m6_method_prepost_p1,m6_method_case_study_score,m6_method_case_study_p1,m6_method_expert_qual_score,m6_method_expert_qual_p1,m6_method_expert_secondary_score,m6_method_expert_secondary_p1,m6_method_gut_score,m6_method_gut_p1
https://www.theguardian.com/money/2017/mar/25/how-one-council-is-beating-britain-housing-crisis-sheffield,How one council is beating Britain's housing crisis,143,B,method_case_study,0.21262384129571613,1,outlier_high,LOW,1.0,0.8,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.5,0.2,0.0,0.05,0.5,0.2,0.0,0.05,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,1.0,0.8,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.642516656109922,0.642516656109922,0.27588117116798533,0.27588117116798533,0.8128563706199097,0.8128563706199097,0.508063579036881,0.508063579036881,0.6105145099490735,0.6105145099490735,0.41093025825020013,0.41093025825020013,0.3814558130025642,0.3814558130025642,0.3140072304001365,0.3140072304001365,0.04926185266990425,0.04926185266990425,0.0,0.0,0.24591626196633445,0.24591626196633445,0.0,0.0,0.0065991180039672685,0.0065991180039672685,0.08854002734419394,0.08854002734419394,0.22107385098934174,0.22107385098934174,0.22107385098934174,0.22107385098934174,0.22107385098934174,0.22107385098934174,0.22107385098934174,0.22107385098934174,0.22107385098934174,0.22107385098934174,0.22107385098934174,0.22107385098934174,0.22107385098934174,0.22107385098934174,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/society/2015/apr/22/protesters-occupy-nursery-london-barnet-dollis-valley-fight-redevelopment-council-estate,Parents and toddlers occupy London nursery to fight redevelopment,143,none,method_case_study,0.10344064693634789,0,,LOW,0.5,0.2,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.6345210213919635,0.6345210213919635,0.3066157940443811,0.3066157940443811,0.8558432274115775,0.8558432274115775,0.47224436052834107,0.47224436052834107,0.5961930327045925,0.5961930327045925,0.16376093485236926,0.16376093485236926,0.3807926929181286,0.3807926929181286,0.3180141899227427,0.3180141899227427,0.07157688875690738,0.07157688875690738,0.0,0.0,0.17174625186959275,0.17174625186959275,0.0,0.0,0.03010915597831137,0.03010915597831137,0.11340223522288506,0.11340223522288506,0.20956207811832428,0.20956207811832428,0.20956207811832428,0.20956207811832428,0.20956207811832428,0.20956207811832428,0.20956207811832428,0.20956207811832428,0.20956207811832428,0.20956207811832428,0.20956207811832428,0.20956207811832428,0.20956207811832428,0.20956207811832428,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/society/2015/feb/25/domestic-violence-could-be-stopped-earlier-study,"Domestic violence could be stopped earlier, says study",143,B,method_expert_secondary,0.26290739121166856,3,method_disagree,LOW,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.621551714698392,0.621551714698392,0.49765604008653463,0.49765604008653463,0.7162701641388547,0.7162701641388547,0.548119761695235,0.548119761695235,0.6972457024184662,0.6972457024184662,0.4500636056151923,0.4500636056151923,0.3526468156599181,0.3526468156599181,0.4760605782324818,0.4760605782324818,0.41953386285894095,0.41953386285894095,0.08317768787417462,0.08317768787417462,0.06087783655610288,0.06087783655610288,0.0,0.0,0.12627059303244986,0.12627059303244986,0.0,0.0,0.32469871640205383,0.32469871640205383,0.32469871640205383,0.32469871640205383,0.32469871640205383,0.32469871640205383,0.32469871640205383,0.32469871640205383,0.32469871640205383,0.32469871640205383,0.32469871640205383,0.32469871640205383,0.32469871640205383,0.32469871640205383,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.74,0.0,0.0
https://www.theguardian.com/sustainable-business/2014/aug/11/collaboration-shipping-oceanspray-tropicana-hershey-pollution,Shared shipping is slowly gaining ground between market rivals,143,none,method_case_study,0.04388429161112368,0,,LOW,0.0,0.05,0.0,0.05,0.5,0.2,1.0,0.8,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.28990859352464643,0.28990859352464643,0.42186473972625416,0.42186473972625416,0.35590479686334825,0.35590479686334825,0.2229605653258824,0.2229605653258824,0.3985338004209743,0.3985338004209743,0.0,0.0,0.33772201524283824,0.33772201524283824,0.3127512755443113,0.3127512755443113,0.1781478144594496,0.1781478144594496,0.05580727571947275,0.05580727571947275,0.1318198114819706,0.1318198114819706,0.0,0.0,0.16883657040924743,0.16883657040924743,0.0,0.0,0.21603673696517944,0.21603673696517944,0.21603673696517944,0.21603673696517944,0.21603673696517944,0.21603673696517944,0.21603673696517944,0.21603673696517944,0.21603673696517944,0.21603673696517944,0.21603673696517944,0.21603673696517944,0.21603673696517944,0.21603673696517944,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/global-development/2014/jul/16/philippines-typhoon-rammasun-disaster-preparedness,Typhoon Rammasun puts Philippine disaster preparedness to the test,143,none,method_expert_qual,0.037743512521444755,0,,LOW,0.5,0.2,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.2854698570968768,0.2854698570968768,0.3640200433756636,0.3640200433756636,0.26164029799986915,0.26164029799986915,0.20691568975197436,0.20691568975197436,0.5039916945557529,0.5039916945557529,0.03239903644365971,0.03239903644365971,0.34974159477571815,0.34974159477571815,0.35143745654249103,0.35143745654249103,0.1336151524102837,0.1336151524102837,0.04484997538237098,0.04484997538237098,0.09037895038253302,0.09037895038253302,0.12631534176990614,0.12631534176990614,0.01651143488826034,0.01651143488826034,0.07097971586400662,0.07097971586400662,0.16844221949577332,0.16844221949577332,0.16844221949577332,0.16844221949577332,0.16844221949577332,0.16844221949577332,0.16844221949577332,0.16844221949577332,0.16844221949577332,0.16844221949577332,0.16844221949577332,0.16844221949577332,0.16844221949577332,0.16844221949577332,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/sustainable-business/sustainability-case-studies-carillion-apprenticeships-employment-further-education,Carillion: flying the flag for apprenticeships,143,B,method_rct,0.09498054756952953,1,outlier_high,LOW,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5316818101782641,0.5316818101782641,0.4667534436081502,0.4667534436081502,0.7997725604500168,0.7997725604500168,0.4065225861640468,0.4065225861640468,0.5984011324446215,0.5984011324446215,0.2997326479893534,0.2997326479893534,0.3408170211476222,0.3408170211476222,0.35143745654249103,0.35143745654249103,0.1336151524102837,0.1336151524102837,0.04484997538237098,0.04484997538237098,0.09037895038253302,0.09037895038253302,0.12631534176990614,0.12631534176990614,0.01651143488826034,0.01651143488826034,0.07097971586400662,0.07097971586400662,0.43032771348953247,0.43032771348953247,0.43032771348953247,0.43032771348953247,0.43032771348953247,0.43032771348953247,0.43032771348953247,0.43032771348953247,0.43032771348953247,0.43032771348953247,0.43032771348953247,0.43032771348953247,0.43032771348953247,0.43032771348953247,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/sustainable-business/sustainability-case-studies-nokia-india-arts-creative,Nokia dances its way to a sustainable future,143,none,method_prepost,0.07564999688043941,0,,LOW,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5161282674253312,0.5161282674253312,0.6873495362397158,0.6873495362397158,0.7403388022951896,0.7403388022951896,0.24189848349803797,0.24189848349803797,0.430208891650532,0.430208891650532,0.3120335269140324,0.3120335269140324,0.31607715609725073,0.31607715609725073,0.3670704494129091,0.3670704494129091,0.1592008260190037,0.1592008260190037,0.12668141295978474,0.12668141295978474,0.19083160523663728,0.19083160523663728,0.0,0.0,0.07077015746629839,0.07077015746629839,0.0,0.0,0.2497830092906952,0.2497830092906952,0.2497830092906952,0.2497830092906952,0.2497830092906952,0.2497830092906952,0.2497830092906952,0.2497830092906952,0.2497830092906952,0.2497830092906952,0.2497830092906952,0.2497830092906952,0.2497830092906952,0.2497830092906952,0.15000000000000002,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/sustainable-business/sustainability-case-studies-impactt-child-labour,Impactt – educating child workers,143,B,method_rct,0.13823141911246525,1,outlier_high,LOW,0.5,0.2,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5731936753675747,0.5731936753675747,0.6340119923970936,0.6340119923970936,0.9034299465428308,0.9034299465428308,0.4334580809867272,0.4334580809867272,0.6078514071870311,0.6078514071870311,0.3935912537516604,0.3935912537516604,0.3277327604867945,0.3277327604867945,0.41193485959929865,0.41193485959929865,0.27764993265653876,0.27764993265653876,0.11402127037710288,0.11402127037710288,0.20867312885956263,0.20867312885956263,0.0,0.0,0.0,0.0,0.0,0.0,0.30887848138809204,0.30887848138809204,0.30887848138809204,0.30887848138809204,0.30887848138809204,0.30887848138809204,0.30887848138809204,0.30887848138809204,0.30887848138809204,0.30887848138809204,0.30887848138809204,0.30887848138809204,0.30887848138809204,0.30887848138809204,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/sustainable-business/sustainability-case-studies-impactt-consultancy-ethics-profit,Impactt's consultancy demonstrates that ethics and profit go together,143,none,method_prepost,0.08031784242031725,0,,LOW,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5676536545968944,0.5676536545968944,0.5256432773640919,0.5256432773640919,0.8359867362668973,0.8359867362668973,0.44317138001943135,0.44317138001943135,0.615208379884662,0.615208379884662,0.45189884708678085,0.45189884708678085,0.33936113593141193,0.33936113593141193,0.28109764943073584,0.28109764943073584,0.1612377563118868,0.1612377563118868,0.029347609798481777,0.029347609798481777,0.07568635183253306,0.07568635183253306,0.00850543975182036,0.00850543975182036,0.008345285124472149,0.008345285124472149,0.032444503053618186,0.032444503053618186,0.1653796136379242,0.1653796136379242,0.1653796136379242,0.1653796136379242,0.1653796136379242,0.1653796136379242,0.1653796136379242,0.1653796136379242,0.1653796136379242,0.1653796136379242,0.1653796136379242,0.1653796136379242,0.1653796136379242,0.1653796136379242,0.15000000000000002,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/sustainable-business/sustainability-case-studies-citu-brownfield-sites,Citu's green homes on brownfield sites,143,none,method_prepost,0.09048066330648419,0,,LOW,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.5147590993778106,0.5147590993778106,0.3346116457801743,0.3346116457801743,0.9074609089776882,0.9074609089776882,0.37475712966244923,0.37475712966244923,0.5395084495811734,0.5395084495811734,0.24884228257218577,0.24884228257218577,0.3566238038310486,0.3566238038310486,0.28109764943073584,0.28109764943073584,0.1612377563118868,0.1612377563118868,0.029347609798481777,0.029347609798481777,0.07568635183253306,0.07568635183253306,0.00850543975182036,0.00850543975182036,0.008345285124472149,0.008345285124472149,0.032444503053618186,0.032444503053618186,0.27553099393844604,0.27553099393844604,0.27553099393844604,0.27553099393844604,0.27553099393844604,0.27553099393844604,0.27553099393844604,0.27553099393844604,0.27553099393844604,0.27553099393844604,0.27553099393844604,0.27553099393844604,0.27553099393844604,0.27553099393844604,0.15000000000000002,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/money/2014/may/02/london-penthouse-sells-140-million-pounds,London flat 'sells for £140m' to become the city's most valuable property,143,B,method_rct,0.07795524183265488,1,outlier_high,LOW,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.4142884584917389,0.4142884584917389,0.30702048270756965,0.30702048270756965,0.7316750889836185,0.7316750889836185,0.25715814164622053,0.25715814164622053,0.44951890932825467,0.44951890932825467,0.0,0.0,0.33838751555990315,0.33838751555990315,0.27709068990812963,0.27709068990812963,0.13892272022488367,0.13892272022488367,0.023578057357273842,0.023578057357273842,0.14985636192927476,0.14985636192927476,0.023508748777209622,0.023508748777209622,0.0,0.0,0.007582295174927086,0.007582295174927086,0.43992993235588074,0.43992993235588074,0.43992993235588074,0.43992993235588074,0.43992993235588074,0.43992993235588074,0.43992993235588074,0.43992993235588074,0.43992993235588074,0.43992993235588074,0.43992993235588074,0.43992993235588074,0.43992993235588074,0.43992993235588074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/society/2014/apr/14/drugs-uk-more-legal-illegal-bought-online-survey,"UK buying more legal and illegal drugs online, survey finds",143,none,method_expert_secondary,0.11845107137234692,0,,LOW,0.5,0.2,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.6598256653058161,0.6598256653058161,0.6451380591836384,0.6451380591836384,0.8913145217163416,0.8913145217163416,0.5026718585803803,0.5026718585803803,0.6325657503807977,0.6325657503807977,0.7585218907107034,0.7585218907107034,0.34428197077465167,0.34428197077465167,0.28109764943073584,0.28109764943073584,0.1612377563118868,0.1612377563118868,0.029347609798481777,0.029347609798481777,0.07568635183253306,0.07568635183253306,0.00850543975182036,0.00850543975182036,0.008345285124472149,0.008345285124472149,0.032444503053618186,0.032444503053618186,0.17527620494365692,0.17527620494365692,0.17527620494365692,0.17527620494365692,0.17527620494365692,0.17527620494365692,0.17527620494365692,0.17527620494365692,0.17527620494365692,0.17527620494365692,0.17527620494365692,0.17527620494365692,0.17527620494365692,0.17527620494365692,0.15000000000000002,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/social-care-network/2014/feb/11/integrated-care-toolkit-joined-up-care,Integrated care toolkit will make joined-up services a reality,143,B,method_case_study,0.23429904254687137,2,method_disagree,LOW,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.6812690780169608,0.6812690780169608,0.47108354308215306,0.47108354308215306,0.78858137274744,0.78858137274744,0.5804839252708041,0.5804839252708041,0.704251405839467,0.704251405839467,0.2642684093621209,0.2642684093621209,0.3607239137208212,0.3607239137208212,0.4463285619166331,0.4463285619166331,0.10016290594206632,0.10016290594206632,0.04610153645889592,0.04610153645889592,0.1354734092220694,0.1354734092220694,0.24420621134785894,0.24420621134785894,0.053175377758358025,0.053175377758358025,0.030157047139364873,0.030157047139364873,0.5842610597610474,0.5842610597610474,0.5842610597610474,0.5842610597610474,0.5842610597610474,0.5842610597610474,0.5842610597610474,0.5842610597610474,0.5842610597610474,0.5842610597610474,0.5842610597610474,0.5842610597610474,0.5842610597610474,0.5842610597610474,0.15000000000000002,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/society/2014/jan/28/performance-nursing-standards-regulator-dismay,Performance of nursing standards regulator causes dismay,143,B,method_expert_qual,0.22510328698535437,3,method_disagree,LOW,1.0,0.8,0.0,0.05,0.0,0.05,0.5,0.2,1.0,0.8,0.5,0.2,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.8026308200749834,0.8026308200749834,0.3519743664336934,0.3519743664336934,0.6388666548175226,0.6388666548175226,0.7344409469730502,0.7344409469730502,0.8084193435343748,0.8084193435343748,0.6766127063152803,0.6766127063152803,0.4084903193104457,0.4084903193104457,0.3180141899227427,0.3180141899227427,0.07157688875690738,0.07157688875690738,0.0,0.0,0.17174625186959275,0.17174625186959275,0.0,0.0,0.03010915597831137,0.03010915597831137,0.11340223522288506,0.11340223522288506,0.43559497594833374,0.43559497594833374,0.43559497594833374,0.43559497594833374,0.43559497594833374,0.43559497594833374,0.43559497594833374,0.43559497594833374,0.43559497594833374,0.43559497594833374,0.43559497594833374,0.43559497594833374,0.43559497594833374,0.43559497594833374,0.15000000000000002,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/local-government-network/2014/jan/07/council-crisis-funds-scrapped-poverty,"Amid growing poverty, councils have failed to save fund for those in need",143,B,method_gut,0.27703619267969926,4,method_disagree,LOW,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.8396534942740479,0.8396534942740479,0.1748985707028745,0.1748985707028745,0.6582990903841133,0.6582990903841133,0.7100099335078696,0.7100099335078696,0.7575941395910419,0.7575941395910419,0.47529224445164153,0.47529224445164153,0.42357761442967895,0.42357761442967895,0.6264468915755079,0.6264468915755079,0.028814514196595697,0.028814514196595697,0.022646022987513933,0.022646022987513933,0.4499013460095411,0.4499013460095411,0.08299356313373715,0.08299356313373715,0.14142370952188776,0.14142370952188776,0.24328980378448561,0.24328980378448561,0.4547499120235443,0.4547499120235443,0.4547499120235443,0.4547499120235443,0.4547499120235443,0.4547499120235443,0.4547499120235443,0.4547499120235443,0.4547499120235443,0.4547499120235443,0.4547499120235443,0.4547499120235443,0.4547499120235443,0.4547499120235443,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000000000001,0.12000000000000001
https://www.theguardian.com/social-care-network/2014/jan/02/integrated-health-social-care-services-workforce,Integrated health and social care services need the right workforce,143,B,method_expert_qual,0.08774989726668662,1,outlier_high,LOW,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.7182453975589606,0.7182453975589606,0.38219709166713367,0.38219709166713367,0.6583137915385904,0.6583137915385904,0.6353749283599476,0.6353749283599476,0.7345991998268881,0.7345991998268881,0.7016160563970951,0.7016160563970951,0.38511284616578517,0.38511284616578517,0.3759887548048779,0.3759887548048779,0.12778550984366943,0.12778550984366943,0.030599170875006715,0.030599170875006715,0.12078081067206944,0.12078081067206944,0.1263963093297732,0.1263963093297732,0.045009227994569835,0.045009227994569835,0.0,0.0,0.17629767954349518,0.17629767954349518,0.17629767954349518,0.17629767954349518,0.17629767954349518,0.17629767954349518,0.17629767954349518,0.17629767954349518,0.17629767954349518,0.17629767954349518,0.17629767954349518,0.17629767954349518,0.17629767954349518,0.17629767954349518,0.15000000000000002,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
