url,title,round_id,tier,classified_method,article_relevance_score,models_agreeing_high,disagreement_type,method_certainty,m1_decision_score,m1_decision_p1,m1_method_rct_score,m1_method_rct_p1,m1_method_prepost_score,m1_method_prepost_p1,m1_method_case_study_score,m1_method_case_study_p1,m1_method_expert_qual_score,m1_method_expert_qual_p1,m1_method_expert_secondary_score,m1_method_expert_secondary_p1,m1_method_gut_score,m1_method_gut_p1,m2old_decision_score,m2old_decision_p1,m2old_method_rct_score,m2old_method_rct_p1,m2old_method_prepost_score,m2old_method_prepost_p1,m2old_method_case_study_score,m2old_method_case_study_p1,m2old_method_expert_qual_score,m2old_method_expert_qual_p1,m2old_method_expert_secondary_score,m2old_method_expert_secondary_p1,m2old_method_gut_score,m2old_method_gut_p1,m2new_decision_score,m2new_decision_p1,m2new_method_rct_score,m2new_method_rct_p1,m2new_method_prepost_score,m2new_method_prepost_p1,m2new_method_case_study_score,m2new_method_case_study_p1,m2new_method_expert_qual_score,m2new_method_expert_qual_p1,m2new_method_expert_secondary_score,m2new_method_expert_secondary_p1,m2new_method_gut_score,m2new_method_gut_p1,m3_decision_score,m3_decision_p1,m3_method_rct_score,m3_method_rct_p1,m3_method_prepost_score,m3_method_prepost_p1,m3_method_case_study_score,m3_method_case_study_p1,m3_method_expert_qual_score,m3_method_expert_qual_p1,m3_method_expert_secondary_score,m3_method_expert_secondary_p1,m3_method_gut_score,m3_method_gut_p1,m4_decision_score,m4_decision_p1,m4_method_rct_score,m4_method_rct_p1,m4_method_prepost_score,m4_method_prepost_p1,m4_method_case_study_score,m4_method_case_study_p1,m4_method_expert_qual_score,m4_method_expert_qual_p1,m4_method_expert_secondary_score,m4_method_expert_secondary_p1,m4_method_gut_score,m4_method_gut_p1,m5_decision_score,m5_decision_p1,m5_method_rct_score,m5_method_rct_p1,m5_method_prepost_score,m5_method_prepost_p1,m5_method_case_study_score,m5_method_case_study_p1,m5_method_expert_qual_score,m5_method_expert_qual_p1,m5_method_expert_secondary_score,m5_method_expert_secondary_p1,m5_method_gut_score,m5_method_gut_p1,m6_decision_score,m6_decision_p1,m6_method_rct_score,m6_method_rct_p1,m6_method_prepost_score,m6_method_prepost_p1,m6_method_case_study_score,m6_method_case_study_p1,m6_method_expert_qual_score,m6_method_expert_qual_p1,m6_method_expert_secondary_score,m6_method_expert_secondary_p1,m6_method_gut_score,m6_method_gut_p1
https://www.theguardian.com/politics/2003/jun/06/lords.health,Peers debate euthanasia bill,140,none,method_expert_qual,0.10877579297875739,0,,LOW,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.6069547992059064,0.6069547992059064,0.3530273299130862,0.3530273299130862,0.4878301178803868,0.4878301178803868,0.5591313786963045,0.5591313786963045,0.734147215892735,0.734147215892735,0.6355040898514468,0.6355040898514468,0.37355228069264007,0.37355228069264007,0.34828578821967565,0.34828578821967565,0.0,0.0,0.04636025608302639,0.04636025608302639,0.08671973635903445,0.08671973635903445,0.10615049595725538,0.10615049595725538,0.10984468624299552,0.10984468624299552,0.0995817072767678,0.0995817072767678,0.2740055322647095,0.2740055322647095,0.2740055322647095,0.2740055322647095,0.2740055322647095,0.2740055322647095,0.2740055322647095,0.2740055322647095,0.2740055322647095,0.2740055322647095,0.2740055322647095,0.2740055322647095,0.2740055322647095,0.2740055322647095,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/world/2002/dec/09/iraq.brianwhitaker,Analysts seek answers on arms and sites,140,none,method_rct,0.04904306106336394,0,,LOW,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.3732741116639233,0.3732741116639233,0.47226961284296354,0.47226961284296354,0.33051961817326836,0.33051961817326836,0.23080086539501696,0.23080086539501696,0.5007361496569226,0.5007361496569226,0.08938637939699928,0.08938637939699928,0.33152860151204616,0.33152860151204616,0.332754928908822,0.332754928908822,0.2529567739527391,0.2529567739527391,0.0,0.0,0.09507960022396802,0.09507960022396802,0.014969632494052821,0.014969632494052821,0.08418521341801533,0.08418521341801533,0.0,0.0,0.16497567296028137,0.16497567296028137,0.16497567296028137,0.16497567296028137,0.16497567296028137,0.16497567296028137,0.16497567296028137,0.16497567296028137,0.16497567296028137,0.16497567296028137,0.16497567296028137,0.16497567296028137,0.16497567296028137,0.16497567296028137,0.15000000000000002,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/education/2003/sep/01/schoolfunding.schools33,Bracknell Forest,140,none,method_expert_qual,0.05557868440320009,0,,LOW,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.466812151863194,0.466812151863194,0.3067018808244867,0.3067018808244867,0.509430230209784,0.509430230209784,0.3874631789735188,0.3874631789735188,0.6131159280851689,0.6131159280851689,0.2587501614659603,0.2587501614659603,0.36505967542417067,0.36505967542417067,0.30195144673000845,0.30195144673000845,0.18256286736912927,0.18256286736912927,0.06922846757735437,0.06922846757735437,0.20443809681020267,0.20443809681020267,0.0,0.0,0.0,0.0,0.0,0.0,0.18333151936531067,0.18333151936531067,0.18333151936531067,0.18333151936531067,0.18333151936531067,0.18333151936531067,0.18333151936531067,0.18333151936531067,0.18333151936531067,0.18333151936531067,0.18333151936531067,0.18333151936531067,0.18333151936531067,0.18333151936531067,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/uk/2002/dec/21/1,In brief,140,none,method_expert_qual,0.061072438346216555,0,,LOW,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5422326512145924,0.5422326512145924,0.19763351685133707,0.19763351685133707,0.5612565584064753,0.5612565584064753,0.4102406161432135,0.4102406161432135,0.6145205080419021,0.6145205080419021,0.0,0.0,0.38156151937372645,0.38156151937372645,0.3759887548048779,0.3759887548048779,0.12778550984366943,0.12778550984366943,0.030599170875006715,0.030599170875006715,0.12078081067206944,0.12078081067206944,0.1263963093297732,0.1263963093297732,0.045009227994569835,0.045009227994569835,0.0,0.0,0.19684529304504395,0.19684529304504395,0.19684529304504395,0.19684529304504395,0.19684529304504395,0.19684529304504395,0.19684529304504395,0.19684529304504395,0.19684529304504395,0.19684529304504395,0.19684529304504395,0.19684529304504395,0.19684529304504395,0.19684529304504395,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/uk/2003/feb/28/schools.education1,Criminal vetting for all who change jobs is axed,140,B,method_expert_qual,0.30019316911813476,3,method_disagree,LOW,1.0,0.8,0.0,0.05,0.0,0.05,0.5,0.2,1.0,0.8,0.0,0.05,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,1.0,0.8,0.8489441896745391,0.8489441896745391,0.20380999679587097,0.20380999679587097,0.569364343618554,0.569364343618554,0.707051018775716,0.707051018775716,0.7654835444082737,0.7654835444082737,0.5020345414343633,0.5020345414343633,0.41655471648264847,0.41655471648264847,0.3627934701862671,0.3627934701862671,0.1250393511599767,0.1250393511599767,0.026214720466293896,0.026214720466293896,0.1226632953788659,0.1226632953788659,0.11416603730377667,0.11416603730377667,0.002673592606457933,0.002673592606457933,0.1298270053588474,0.1298270053588474,0.29815933108329773,0.29815933108329773,0.29815933108329773,0.29815933108329773,0.29815933108329773,0.29815933108329773,0.29815933108329773,0.29815933108329773,0.29815933108329773,0.29815933108329773,0.29815933108329773,0.29815933108329773,0.29815933108329773,0.29815933108329773,0.15000000000000002,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22000000000000003,0.22000000000000003
https://www.theguardian.com/media/2002/jul/09/pressandpublishing.greaterlondonauthority,Livingstone to face inquiry over party,140,none,method_expert_qual,0.09190405955686554,0,,MEDIUM,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.6178682088370482,0.6178682088370482,0.17855220531665983,0.17855220531665983,0.6180709613576161,0.6180709613576161,0.4934716921199537,0.4934716921199537,0.644396541008393,0.644396541008393,0.22097059957634113,0.22097059957634113,0.3858687139077898,0.3858687139077898,0.35143745654249103,0.35143745654249103,0.1336151524102837,0.1336151524102837,0.04484997538237098,0.04484997538237098,0.09037895038253302,0.09037895038253302,0.12631534176990614,0.12631534176990614,0.01651143488826034,0.01651143488826034,0.07097971586400662,0.07097971586400662,0.18226055800914764,0.18226055800914764,0.18226055800914764,0.18226055800914764,0.18226055800914764,0.18226055800914764,0.18226055800914764,0.18226055800914764,0.18226055800914764,0.18226055800914764,0.18226055800914764,0.18226055800914764,0.18226055800914764,0.18226055800914764,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/uk/2002/jan/10/immigration.immigrationandpublicservices,New moves to close 'Eurotunnel refugee camp',140,B,method_rct,0.07120593254591627,1,outlier_high,LOW,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.40129008665187604,0.40129008665187604,0.37625442614744664,0.37625442614744664,0.6337385938442124,0.6337385938442124,0.2585688642549345,0.2585688642549345,0.5037430011800724,0.5037430011800724,0.0,0.0,0.3456333640300359,0.3456333640300359,0.28109764943073584,0.28109764943073584,0.1612377563118868,0.1612377563118868,0.029347609798481777,0.029347609798481777,0.07568635183253306,0.07568635183253306,0.00850543975182036,0.00850543975182036,0.008345285124472149,0.008345285124472149,0.032444503053618186,0.032444503053618186,0.3410351276397705,0.3410351276397705,0.3410351276397705,0.3410351276397705,0.3410351276397705,0.3410351276397705,0.3410351276397705,0.3410351276397705,0.3410351276397705,0.3410351276397705,0.3410351276397705,0.3410351276397705,0.3410351276397705,0.3410351276397705,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/uk/2002/nov/19/scotland.longtermcare,Elderly care a 'postcode lottery',140,B,method_case_study,0.28903928982973176,4,method_disagree,LOW,1.0,0.8,0.0,0.05,0.5,0.2,1.0,0.8,0.0,0.05,0.0,0.05,1.0,0.8,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.7910018521217376,0.7910018521217376,0.39659677496430534,0.39659677496430534,0.6206900598985379,0.6206900598985379,0.7004746985643906,0.7004746985643906,0.7597441925596646,0.7597441925596646,0.8239343768222925,0.8239343768222925,0.4046858142643068,0.4046858142643068,0.5160388756489304,0.5160388756489304,0.001855536758722992,0.001855536758722992,0.07608417023815754,0.07608417023815754,0.33548963339898297,0.33548963339898297,0.0,0.0,0.2048269402589955,0.2048269402589955,0.1523988502175915,0.1523988502175915,0.6916760206222534,0.6916760206222534,0.6916760206222534,0.6916760206222534,0.6916760206222534,0.6916760206222534,0.6916760206222534,0.6916760206222534,0.6916760206222534,0.6916760206222534,0.6916760206222534,0.6916760206222534,0.6916760206222534,0.6916760206222534,0.15000000000000002,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/society/2002/aug/16/medicineandhealth.publichealth,Britain to import US blood plasma,140,B,method_expert_secondary,0.16809173679502445,3,method_disagree,LOW,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.569509562646706,0.569509562646706,0.6894377084295201,0.6894377084295201,0.6436365912040478,0.6436365912040478,0.4107662182519305,0.4107662182519305,0.6099138335078245,0.6099138335078245,0.4789412063473599,0.4789412063473599,0.3401325230697238,0.3401325230697238,0.38734476844865395,0.38734476844865395,0.11920970859336241,0.11920970859336241,0.011963915958929632,0.011963915958929632,0.15306515566840234,0.15306515566840234,0.11424700486364371,0.11424700486364371,0.03117138571276743,0.03117138571276743,0.05046912382381722,0.05046912382381722,0.5892468094825745,0.5892468094825745,0.5892468094825745,0.5892468094825745,0.5892468094825745,0.5892468094825745,0.5892468094825745,0.5892468094825745,0.5892468094825745,0.5892468094825745,0.5892468094825745,0.5892468094825745,0.5892468094825745,0.5892468094825745,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22000000000000003,0.22000000000000003
https://www.theguardian.com/uk/2000/oct/05/nickhopkins.vikramdodd,Seven held as body hunt is launched,140,none,method_expert_qual,0.04364691848798386,0,,LOW,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.38217665682634483,0.38217665682634483,0.2739256106000543,0.2739256106000543,0.47158176162781035,0.47158176162781035,0.279169675163109,0.279169675163109,0.5287298405137607,0.5287298405137607,0.0,0.0,0.35500753923287826,0.35500753923287826,0.28109764943073584,0.28109764943073584,0.1612377563118868,0.1612377563118868,0.029347609798481777,0.029347609798481777,0.07568635183253306,0.07568635183253306,0.00850543975182036,0.00850543975182036,0.008345285124472149,0.008345285124472149,0.032444503053618186,0.032444503053618186,0.225025936961174,0.225025936961174,0.225025936961174,0.225025936961174,0.225025936961174,0.225025936961174,0.225025936961174,0.225025936961174,0.225025936961174,0.225025936961174,0.225025936961174,0.225025936961174,0.225025936961174,0.225025936961174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
