url,title,classified_method,secondary_method,method_certainty,article_relevance_score,models_agreeing_high,disagreement_type,m1_decision_p1,m2old_decision_p1,m2new_decision_p1,m3_decision_p1,m4_decision_p1,m5_decision_p1,m6_decision_p1
https://www.theguardian.com/australia-news/2024/mar/13/injuries-from-animals-are-on-the-rise-after-surge-in-pet-dog-cat-ownership-australia,Pet perils: injuries from animals are on the rise after Australia’s surge in dog and cat ownership,method_expert_secondary,,LOW,0.11778274735489237,1,outlier_high,0.8,0.05,0.05,0.2735602410634186,0.28109764943073584,0.06466756016016006,0.05
https://www.theguardian.com/australia-news/2024/jan/23/women-subjected-to-violence-and-sexual-assaults-resulting-in-pregnancies-after-nsw-floods-study-finds,"Women subjected to violence and sexual assaults resulting in pregnancies after NSW floods, study finds",method_case_study,,LOW,0.19947773196746285,1,outlier_high,0.8,0.2,0.2,0.5663592127639543,0.4947431058661509,0.17657287418842316,0.25
https://www.theguardian.com/society/2023/apr/21/loreal-urged-to-withdraw-hair-relaxers-after-studies-find-cancer-risk,L’Oréal urged to withdraw hair relaxers after studies find cancer risk,method_expert_secondary,,LOW,0.15356084671059317,1,outlier_high,0.8,0.2,0.05,0.4556346167756665,0.28109764943073584,0.12699034810066223,0.25
https://www.theguardian.com/australia-news/2022/jan/20/the-opposite-of-planning-how-australia-put-the-economy-before-health-of-the-nation,‘The opposite of planning’: how Australia put the economy before health of the nation,method_gut,method_expert_qual,LOW,0.21751476319953486,2,method_disagree,0.8,0.05,0.2,0.7906377794295701,0.4947431058661509,0.035481493920087814,0.15000000000000002
https://www.theguardian.com/australia-news/2021/nov/02/more-cancer-patients-rejected-for-disability-support-pension-after-rule-change-report-finds,"More cancer patients rejected for disability support pension after rule change, report finds",method_prepost,method_expert_secondary,LOW,0.376283274863638,5,method_disagree,0.8,0.2,0.8,0.6995434704030937,0.5014022844804898,0.5172333717346191,0.55
https://www.theguardian.com/world/2021/nov/01/thailand-reopens-to-vaccinated-tourists-after-18-months-of-covid-curbs,Thailand reopens to vaccinated tourists after 18 months of Covid curbs,method_gut,,LOW,0.19285122852509412,1,outlier_high,0.05,0.8,0.8,0.479175244825342,0.4654983196879952,0.29410725831985474,0.15000000000000002
https://www.theguardian.com/society/2025/apr/28/leading-baby-food-brands-making-high-sugar-meals-study-finds,"Leading baby food brands making high-sugar meals, study finds",method_expert_secondary,method_expert_qual,LOW,0.22130556955763897,3,method_disagree,0.8,0.2,0.05,0.40876981921233413,0.7047382699210705,0.14416901767253876,0.5
https://www.theguardian.com/environment/2025/apr/11/toxic-cocktail-pesticides-europe-homes-dust-cancer,‘Toxic cocktail’: study finds almost 200 pesticides in European homes,method_expert_secondary,method_rct,LOW,0.18572149927651904,2,method_disagree,0.8,0.05,0.05,0.4420591373396632,0.42440329875439564,0.35132068395614624,0.25
https://www.theguardian.com/us-news/2025/mar/13/first-thing-hegseth-to-overhaul-us-military-lawyers-in-effort-to-relax-rules-of-war,First Thing: Hegseth to overhaul US military lawyers in effort to relax rules of war,method_gut,method_rct,LOW,0.1418121186855042,2,method_disagree,0.8,0.05,0.05,0.3382431141547785,0.28109764943073584,0.3332371115684509,0.05
https://www.theguardian.com/commentisfree/2025/feb/15/trump-banning-words-women,"Saying ‘women’ is not allowed, but ‘men’ and ‘white’ are OK? I’m (not) shocked",method_rct,,LOW,0.04028417471297905,1,outlier_high,0.05,0.05,0.05,0.23875691398068422,0.5412651754890698,0.027333712205290794,0.05
