url,title,classified_method,secondary_method,method_certainty,article_relevance_score,models_agreeing_high,disagreement_type,m1_decision_p1,m2old_decision_p1,m2new_decision_p1,m3_decision_p1,m4_decision_p1,m5_decision_p1,m6_decision_p1
https://www.theguardian.com/australia-news/2023/oct/16/cabinet-to-consider-interim-listening-mechanism-after-resounding-no-vote-on-voice,Cabinet to consider interim listening mechanism after resounding no vote on voice,method_rct,,LOW,0.12067858537002542,1,outlier_high,0.2,0.2,0.8,0.5983385902974078,0.34828578821967565,0.3756151795387268,0.15000000000000002
https://www.theguardian.com/business/2026/mar/19/bp-sell-german-oil-refinery-gelsenkirchen-klesch-group-london-hq,BP to sell German oil refinery as part of $20bn cost-cutting plan,method_rct,,LOW,0.06357881228788473,1,outlier_high,0.05,0.05,0.05,0.306019772577026,0.39108106230002604,0.4450010359287262,0.05
https://www.theguardian.com/uk-news/2026/mar/03/skilled-workers-settled-status-in-uk-snatched-away,‘Treat us fairly’: skilled workers face having their dream of settling in UK snatched away,method_gut,,LOW,0.17163708583003667,1,outlier_high,0.8,0.05,0.8,0.5130552880709237,0.35143745654249103,0.16942501068115234,0.05
https://www.theguardian.com/us-news/2026/feb/20/trump-supreme-court-tariffs-ruling,"Trump illegally used executive power to impose global tariffs, supreme court rules",method_gut,,LOW,0.11743065482551314,1,outlier_high,0.2,0.05,0.8,0.20804743832473116,0.28109764943073584,0.03138085827231407,0.05
https://www.theguardian.com/society/2026/feb/20/uk-migrant-families-vital-in-work-benefits-hardship-avoid-punishment,UK migrant families face giving up vital in-work benefits to avoid being ‘punished’,method_expert_secondary,method_rct,LOW,0.20906160570754112,2,method_disagree,0.8,0.2,0.8,0.6195714313962117,0.35143745654249103,0.3482525944709778,0.15000000000000002
https://www.theguardian.com/business/2026/jan/13/trump-economy-cost-of-living,Trump claims victory on US economy despite many Americans’ cost of living concerns,method_expert_secondary,,LOW,0.048334519528333786,1,outlier_high,0.8,0.05,0.2,0.23889656725332648,0.27794598110792046,0.016634132713079453,0.05
https://www.theguardian.com/us-news/2026/jan/11/rsv-vaccines-trump-kennedy,Evidence shows benefit of RSV vaccines as Trump officials push restrictions,method_expert_secondary,method_gut,LOW,0.1899207649033744,2,method_disagree,0.8,0.05,0.2,0.5640308563077518,0.28109764943073584,0.16395969688892365,0.25
https://www.theguardian.com/environment/2025/dec/26/staying-at-home-could-leave-you-exposed-to-indoor-air-pollution-study-reveals,"Staying at home could leave you exposed to indoor air pollution, study reveals",method_case_study,method_prepost,LOW,0.21349900532505983,2,method_disagree,0.8,0.05,0.05,0.5740623231354254,0.5384641618998998,0.14466586709022522,0.2
https://www.theguardian.com/us-news/2025/dec/12/oregon-pyschedelic-mushrooms,‘The attrition is setting in’: how Oregon’s magic mushroom experiment lost its way,method_case_study,,MEDIUM,0.21981203539614427,2,near_tier_a,0.8,0.2,0.2,0.5681905676421869,0.3759887548048779,0.06144506111741066,0.44999999999999996
https://www.theguardian.com/business/2025/nov/13/scotland-hopes-issue-bonds-kilts-gilts-john-swinney,Scotland plans to issue £1.5bn of its own bonds – ‘kilts’ rather than gilts,method_gut,,LOW,0.15202641850890578,1,outlier_high,0.05,0.05,0.8,0.5066410230223688,0.35143745654249103,0.24237532913684845,0.15000000000000002
