url,title,classified_method,secondary_method,method_certainty,article_relevance_score,models_agreeing_high,disagreement_type,m1_decision_p1,m2old_decision_p1,m2new_decision_p1,m3_decision_p1,m4_decision_p1,m5_decision_p1,m6_decision_p1
https://www.theguardian.com/australia-news/2015/feb/23/medicines-forecast-to-cost-taxpayers-millions-more-in-secret-tpp-trade-deal,Medicines forecast to cost taxpayers millions more in secret TPP trade deal,method_expert_secondary,method_rct,LOW,0.1945752914392561,2,method_disagree,0.8,0.05,0.05,0.4612144742642881,0.29245366307451187,0.6303879022598267,0.15000000000000002
https://www.theguardian.com/society/2014/oct/17/hiv-prevention-pill-pfep-trials-sexual-risks,"HIV prevention pill is at hand, but will it be left untaken?",method_rct,,MEDIUM,0.28540363176482725,2,near_tier_a,0.8,0.2,0.05,0.6210502681880197,0.28109764943073584,0.2932877242565155,0.6499999999999999
https://www.theguardian.com/education/2014/jun/23/-sp-school-truancy-fines-jail-parents-punishment-children,Do US laws that punish parents for truancy keep their kids in school?,method_case_study,method_expert_secondary,LOW,0.13408753635488047,1,outlier_high,0.8,0.2,0.2,0.3617271712783767,0.28109764943073584,0.06445997953414917,0.15000000000000002
https://www.theguardian.com/global-development/2014/may/23/malaria-pfsea-1-vaccine-immune-children,Immune children raise hopes of malaria vaccine breakthrough,method_expert_secondary,,LOW,0.1642116922409312,1,outlier_high,0.8,0.05,0.05,0.5491744829027533,0.28109764943073584,0.08627381175756454,0.15000000000000002
https://www.theguardian.com/world/2013/nov/04/california-police-body-cameras-cuts-violence-complaints-rialto,California police use of body cameras cuts violence and complaints,method_prepost,method_rct,LOW,0.15361343737840585,2,method_disagree,0.8,0.05,0.2,0.28561499898885245,0.28109764943073584,0.07012879103422165,0.5
https://www.theguardian.com/global-development-professionals-network/2013/feb/07/smallholder-farmers-radio-mobile-social-networking,New versus old media: how best to get information to smallholder farmers,method_case_study,,LOW,0.1685555417906965,1,outlier_high,0.2,0.05,0.05,0.5048940615148566,0.3759887548048779,0.1158204898238182,0.6
https://www.theguardian.com/environment/2012/sep/28/study-gm-maize-cancer,Study linking GM maize to cancer must be taken seriously by regulators,method_case_study,,LOW,0.14698984974404986,1,outlier_high,0.8,0.05,0.05,0.3527993513448223,0.4947431058661509,0.061863530427217484,0.25
https://www.theguardian.com/healthcare-network/2012/aug/03/nhs,This week in healthcare: 30 July –  3 August,method_case_study,,LOW,0.17844037946385122,1,outlier_high,0.8,0.05,0.05,0.6495853891206632,0.28109764943073584,0.01498733926564455,0.25
https://www.theguardian.com/education/2012/apr/09/labour-academies-research-coalition-programme,Academies: old research is being wrongly used to validate them,method_expert_secondary,,LOW,0.17163986112035828,1,outlier_high,0.8,0.05,0.05,0.5843733240503965,0.36913958551894827,0.06567838788032532,0.25
https://www.theguardian.com/science/blog/2012/feb/29/hip-implant-fiasco-regulatory-failings,Hip replacement fiasco highlights regulatory failings in Europe,method_case_study,method_rct,LOW,0.1593038847419178,2,method_disagree,0.8,0.05,0.2,0.4460070240066678,0.6010762263549457,0.14338326454162598,0.35
