url,title,classified_method,secondary_method,method_certainty,article_relevance_score,models_agreeing_high,disagreement_type,m1_decision_p1,m2old_decision_p1,m2new_decision_p1,m3_decision_p1,m4_decision_p1,m5_decision_p1,m6_decision_p1
https://www.theguardian.com/commentisfree/2025/dec/22/barcelona-madrid-different-ideas-tackling-spain-housing-crisis,Barcelona and Madrid have very different ideas on tackling Spain’s housing crisis. Which will succeed?,method_case_study,,LOW,0.12499017364154702,1,outlier_high,0.8,0.05,0.2,0.2810905227583325,0.27709068990812963,0.1013001799583435,0.15000000000000002
https://www.theguardian.com/society/2025/oct/20/sadiq-khan-act-fast-fix-london-housebuilding-emergency,Will affordable housing be the casualty as London tackles its building emergency?,method_expert_secondary,,LOW,0.1647412072684709,1,outlier_high,0.8,0.05,0.2,0.515986197071592,0.32874796938621587,0.06434527039527893,0.25
https://www.theguardian.com/us-news/2025/oct/06/california-oregon-national-guard-trump-lawsuit,"What to know about Trump’s national guard deployment, from rulings to protests",method_gut,,LOW,0.1161229554605264,1,outlier_high,0.2,0.05,0.8,0.20610644870898343,0.28109764943073584,0.05325561761856079,0.05
https://www.theguardian.com/environment/2025/apr/04/how-indian-city-indore-beat-the-rubbish,‘I’ve seen people stop their cars to pick up litter’: how one city cleaned up its streets,method_case_study,,LOW,0.18229574459807354,1,outlier_high,0.2,0.05,0.8,0.522703353756031,0.3474304970198849,0.03259585425257683,0.25
https://www.theguardian.com/uk-news/2025/apr/01/asylum-system-risks-damaging-social-cohesion-glasgow-city-council-warns,"Asylum system risks ‘damaging social cohesion’, Glasgow city council warns",method_case_study,method_prepost,LOW,0.210945869056157,2,method_disagree,0.8,0.2,0.2,0.7152016025979877,0.47923814288603384,0.2290676385164261,0.15000000000000002
https://www.theguardian.com/uk-news/2024/mar/24/loose-ends-in-london-and-birmingham-raise-new-fears-over-hs2s-route-and-future,Loose ends in London and Birmingham raise new fears over HS2’s route – and future,method_case_study,,MEDIUM,0.18832202880964594,2,near_tier_a,0.8,0.05,0.2,0.47101271705270376,0.5695266977189903,0.23322159051895142,0.15000000000000002
https://www.theguardian.com/environment/2024/mar/13/seven-times-size-of-manhattan-the-african-tree-planting-project-making-a-difference,Seven times size of Manhattan: the African tree-planting project making a difference,method_case_study,,LOW,0.1700941573317554,1,outlier_high,0.8,0.05,0.2,0.45875548530563826,0.39108106230002604,0.15610259771347046,0.25
https://www.theguardian.com/business/2023/dec/14/cruise-layoffs-robotaxi-recall-gm,GM’s Cruise slashes more than 900 jobs after recalling robotaxis,method_gut,,LOW,0.11761806043272241,1,outlier_high,0.2,0.05,0.8,0.17651855485970702,0.28109764943073584,0.12551680207252502,0.15000000000000002
https://www.theguardian.com/media/2023/nov/12/bbc-faces-broad-backlash-over-cuts-to-local-radio-output,BBC faces broad backlash over cuts to local radio output,method_gut,,MEDIUM,0.2630918760305309,2,near_tier_a,0.8,0.05,0.8,0.5640166363672938,0.4614208694117813,0.10047038644552231,0.1
https://www.theguardian.com/us-news/2023/mar/21/first-thing-missouri-limit-gender-affirming-care-for-minors,First Thing: Missouri to limit gender-affirming care for minors,method_gut,,MEDIUM,0.24560848185389872,2,near_tier_a,0.8,0.8,0.8,0.5011904341942826,0.28109764943073584,0.15240773558616638,0.1
https://www.theguardian.com/us-news/2023/mar/14/san-francisco-reparation-plans-black-residents,"San Francisco backs reparations plans, including $5m to eligible Black adults",method_gut,method_rct,LOW,0.15986325125349232,2,method_disagree,0.2,0.2,0.8,0.3455739262993147,0.3474304970198849,0.38870754837989807,0.15000000000000002
https://www.theguardian.com/business/2022/oct/12/the-cliff-edge-looms-for-the-uks-financial-system,Cliff edge looms for UK’s financial system ,method_case_study,,LOW,0.10688506874914509,1,outlier_high,0.2,0.05,0.2,0.577152727718999,0.5855233915608948,0.1319957822561264,0.05
