url,title,classified_method,secondary_method,method_certainty,article_relevance_score,models_agreeing_high,disagreement_type,m1_decision_p1,m2old_decision_p1,m2new_decision_p1,m3_decision_p1,m4_decision_p1,m5_decision_p1,m6_decision_p1
https://www.theguardian.com/society/2009/jan/28/voluntary-sector,Baseline set for third sector improvement,method_expert_secondary,method_rct,LOW,0.28943364332619137,3,method_disagree,0.8,0.2,0.2,0.650719095206014,0.399710010678274,0.6485428810119629,0.5
https://www.theguardian.com/voluntary-sector-network/2013/mar/26/theory-measurement-boost-effectiveness,How can the theory of measurement be used to boost effectiveness?,method_case_study,,MEDIUM,0.1882814320494158,2,near_tier_a,0.2,0.05,0.2,0.6050257590020758,0.6025492843022993,0.14518508315086365,0.5
https://www.theguardian.com/public-leaders-network/2011/mar/25/nao-reserves-judgement-efficiency-reform-group,NAO reserves judgment on efficiency and reform group,method_expert_qual,method_expert_secondary,LOW,0.26387164941549124,3,method_disagree,0.8,0.05,0.2,0.69405929120151,0.4576845755604092,0.4583127200603485,0.55
https://www.theguardian.com/government-computing-network/2011/oct/21/government-ict-strategy-implementation-plan,Whitehall to aim for half of ICT spend on cloud,method_gut,method_expert_qual,LOW,0.2228601108903601,3,method_disagree,0.2,0.05,0.8,0.5570844311512597,0.5563119747859233,0.5590270757675171,0.05
https://www.theguardian.com/media/2011/jun/20/product-placement-logo,Product placement: P logo stands for puzzled public,method_expert_secondary,method_prepost,LOW,0.21011641026443267,2,method_disagree,0.8,0.05,0.05,0.5823896809935188,0.5641257189135094,0.0568251758813858,0.25
https://www.theguardian.com/sustainability/sustainability-report-environmental-footprint,Making big strides in improving our environmental footprints,method_rct,,LOW,0.09355663510359637,1,outlier_high,0.05,0.05,0.05,0.5309789011350579,0.39108106230002604,0.3138250410556793,0.25
https://www.theguardian.com/higher-education-network/blog/2012/jun/13/tuition-fees-drop-in-student-numbers,Are tuition fees really to blame for a drop in student numbers?,method_prepost,method_expert_secondary,LOW,0.1342062234691563,1,outlier_high,0.8,0.05,0.05,0.3862487425089123,0.28109764943073584,0.1963609904050827,0.25
https://www.theguardian.com/leeds/2011/mar/22/spotlight-victoria-gardens-no-ordinary-redevelopment,Spotlight: Victoria Gardens – no ordinary redevelopment,method_prepost,method_expert_qual,LOW,0.10724818739028925,1,outlier_high,0.05,0.05,0.05,0.7222736502233913,0.27709068990812963,0.17155709862709045,0.15000000000000002
https://www.theguardian.com/technology/appsblog/2012/mar/14/google-getmo-uk-businesses,Google's new GetMo scheme aims to get more UK businesses mobile,method_case_study,method_rct,LOW,0.18125059680639727,2,method_disagree,0.05,0.05,0.2,0.5600485018351755,0.5191905439717458,0.7215245962142944,0.05
https://www.theguardian.com/education/2012/aug/23/gcse-results-grades-sixth-form-college,"GCSE results: confusion, shock and shame as envelopes are opened",method_gut,,LOW,0.1537680004593484,1,outlier_high,0.8,0.05,0.05,0.4910426996079458,0.30195144673000845,0.15797476470470428,0.05
https://www.theguardian.com/environment/blog/2011/aug/30/rivers-spin-environment-agency,How the Environment Agency has spun the news on river quality,method_prepost,,LOW,0.09917792575051203,1,outlier_high,0.8,0.05,0.05,0.5967331616558911,0.35143745654249103,0.07050888240337372,0.15000000000000002
https://www.theguardian.com/politics/2011/apr/17/environment-green-laws-red-tape,Environmental campaigners angry as green laws labelled as red tape,method_gut,method_expert_qual,LOW,0.26691686957879557,5,method_disagree,0.8,0.05,0.2,0.7631479904725862,0.8506744445259256,0.37433645129203796,0.25
https://www.theguardian.com/money/2012/may/16/first-time-buyer-mortgage-lending-stamp-duty,First-time buyer mortgage lending rose 74% before stamp duty axe,method_prepost,method_expert_secondary,LOW,0.17777285433101025,1,outlier_high,0.8,0.2,0.2,0.34929940294191275,0.4207190394244708,0.1875104010105133,0.15000000000000002
