url,title,round_id,tier,classified_method,article_relevance_score,models_agreeing_high,disagreement_type,method_certainty,m1_decision_score,m1_decision_p1,m1_method_rct_score,m1_method_rct_p1,m1_method_prepost_score,m1_method_prepost_p1,m1_method_case_study_score,m1_method_case_study_p1,m1_method_expert_qual_score,m1_method_expert_qual_p1,m1_method_expert_secondary_score,m1_method_expert_secondary_p1,m1_method_gut_score,m1_method_gut_p1,m2old_decision_score,m2old_decision_p1,m2old_method_rct_score,m2old_method_rct_p1,m2old_method_prepost_score,m2old_method_prepost_p1,m2old_method_case_study_score,m2old_method_case_study_p1,m2old_method_expert_qual_score,m2old_method_expert_qual_p1,m2old_method_expert_secondary_score,m2old_method_expert_secondary_p1,m2old_method_gut_score,m2old_method_gut_p1,m2new_decision_score,m2new_decision_p1,m2new_method_rct_score,m2new_method_rct_p1,m2new_method_prepost_score,m2new_method_prepost_p1,m2new_method_case_study_score,m2new_method_case_study_p1,m2new_method_expert_qual_score,m2new_method_expert_qual_p1,m2new_method_expert_secondary_score,m2new_method_expert_secondary_p1,m2new_method_gut_score,m2new_method_gut_p1,m3_decision_score,m3_decision_p1,m3_method_rct_score,m3_method_rct_p1,m3_method_prepost_score,m3_method_prepost_p1,m3_method_case_study_score,m3_method_case_study_p1,m3_method_expert_qual_score,m3_method_expert_qual_p1,m3_method_expert_secondary_score,m3_method_expert_secondary_p1,m3_method_gut_score,m3_method_gut_p1,m4_decision_score,m4_decision_p1,m4_method_rct_score,m4_method_rct_p1,m4_method_prepost_score,m4_method_prepost_p1,m4_method_case_study_score,m4_method_case_study_p1,m4_method_expert_qual_score,m4_method_expert_qual_p1,m4_method_expert_secondary_score,m4_method_expert_secondary_p1,m4_method_gut_score,m4_method_gut_p1,m5_decision_score,m5_decision_p1,m5_method_rct_score,m5_method_rct_p1,m5_method_prepost_score,m5_method_prepost_p1,m5_method_case_study_score,m5_method_case_study_p1,m5_method_expert_qual_score,m5_method_expert_qual_p1,m5_method_expert_secondary_score,m5_method_expert_secondary_p1,m5_method_gut_score,m5_method_gut_p1,m6_decision_score,m6_decision_p1,m6_method_rct_score,m6_method_rct_p1,m6_method_prepost_score,m6_method_prepost_p1,m6_method_case_study_score,m6_method_case_study_p1,m6_method_expert_qual_score,m6_method_expert_qual_p1,m6_method_expert_secondary_score,m6_method_expert_secondary_p1,m6_method_gut_score,m6_method_gut_p1
https://www.theguardian.com/society/2009/jan/28/voluntary-sector,Baseline set for third sector improvement,132,B,method_expert_secondary,0.28943364332619137,3,method_disagree,LOW,1.0,0.8,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.5,0.2,0.0,0.05,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.650719095206014,0.650719095206014,0.3567028056791355,0.3567028056791355,0.6881508751402712,0.6881508751402712,0.5615790925464964,0.5615790925464964,0.6884718572073274,0.6884718572073274,0.5989226668498076,0.5989226668498076,0.373015778297723,0.373015778297723,0.399710010678274,0.399710010678274,0.03537848360499726,0.03537848360499726,0.0,0.0,0.21872319541592558,0.21872319541592558,0.0854846018726636,0.0854846018726636,0.024437463460297154,0.024437463460297154,0.21078473752811427,0.21078473752811427,0.6485428810119629,0.6485428810119629,0.6485428810119629,0.6485428810119629,0.6485428810119629,0.6485428810119629,0.6485428810119629,0.6485428810119629,0.6485428810119629,0.6485428810119629,0.6485428810119629,0.6485428810119629,0.6485428810119629,0.6485428810119629,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0
https://www.theguardian.com/business/2012/oct/25/robin-marris,Robin Marris obituary,132,none,method_expert_qual,0.033911563023048465,0,,LOW,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.3304010666247612,0.3304010666247612,0.2445325846887112,0.2445325846887112,0.38418319381424865,0.38418319381424865,0.2946414127149709,0.2946414127149709,0.5520243306890801,0.5520243306890801,0.15864254191970778,0.15864254191970778,0.36768845552683677,0.36768845552683677,0.35143745654249103,0.35143745654249103,0.1336151524102837,0.1336151524102837,0.04484997538237098,0.04484997538237098,0.09037895038253302,0.09037895038253302,0.12631534176990614,0.12631534176990614,0.01651143488826034,0.01651143488826034,0.07097971586400662,0.07097971586400662,0.023111559450626373,0.023111559450626373,0.023111559450626373,0.023111559450626373,0.023111559450626373,0.023111559450626373,0.023111559450626373,0.023111559450626373,0.023111559450626373,0.023111559450626373,0.023111559450626373,0.023111559450626373,0.023111559450626373,0.023111559450626373,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/voluntary-sector-network/2013/mar/26/theory-measurement-boost-effectiveness,How can the theory of measurement be used to boost effectiveness?,132,B,method_case_study,0.1882814320494158,2,near_tier_a,MEDIUM,0.5,0.2,0.0,0.05,0.0,0.05,1.0,0.8,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.6050257590020758,0.6050257590020758,0.6127012370803373,0.6127012370803373,0.913409963736648,0.913409963736648,0.5146587009157595,0.5146587009157595,0.6544012178736928,0.6544012178736928,0.7020464781397506,0.7020464781397506,0.33476571798941845,0.33476571798941845,0.6025492843022993,0.6025492843022993,0.2759230700496743,0.2759230700496743,0.27097296387431136,0.27097296387431136,0.3514314345784303,0.3514314345784303,0.0,0.0,0.0,0.0,0.0,0.0,0.14518508315086365,0.14518508315086365,0.14518508315086365,0.14518508315086365,0.14518508315086365,0.14518508315086365,0.14518508315086365,0.14518508315086365,0.14518508315086365,0.14518508315086365,0.14518508315086365,0.14518508315086365,0.14518508315086365,0.14518508315086365,0.5,0.5,0.0,0.0,0.0,0.0,0.6599999999999999,0.6599999999999999,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/technology/appsblog/2011/nov/29/apps-the-thick-of-it,Agant explains how Malcolm Tucker swore his way onto iPhone's App Store,132,none,method_prepost,0.06549128782786488,0,,LOW,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5101668481219869,0.5101668481219869,0.5216891013826309,0.5216891013826309,0.7922356970115969,0.7922356970115969,0.30863105414022585,0.30863105414022585,0.5286681359859533,0.5286681359859533,0.062334647491693373,0.062334647491693373,0.33425644719660347,0.33425644719660347,0.28109764943073584,0.28109764943073584,0.1612377563118868,0.1612377563118868,0.029347609798481777,0.029347609798481777,0.07568635183253306,0.07568635183253306,0.00850543975182036,0.00850543975182036,0.008345285124472149,0.008345285124472149,0.032444503053618186,0.032444503053618186,0.037987787276506424,0.037987787276506424,0.037987787276506424,0.037987787276506424,0.037987787276506424,0.037987787276506424,0.037987787276506424,0.037987787276506424,0.037987787276506424,0.037987787276506424,0.037987787276506424,0.037987787276506424,0.037987787276506424,0.037987787276506424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/public-leaders-network/2011/mar/25/nao-reserves-judgement-efficiency-reform-group,NAO reserves judgment on efficiency and reform group,132,B,method_expert_qual,0.26387164941549124,3,method_disagree,LOW,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,1.0,0.8,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.69405929120151,0.69405929120151,0.22655534579533493,0.22655534579533493,0.5646766424709913,0.5646766424709913,0.5797255707373317,0.5797255707373317,0.6992805020549536,0.6992805020549536,0.5760437575453461,0.5760437575453461,0.38719091907347963,0.38719091907347963,0.4576845755604092,0.4576845755604092,0.09158710469175932,0.09158710469175932,0.027466281542818834,0.027466281542818834,0.1677577542184023,0.1677577542184023,0.2320569068817295,0.2320569068817295,0.03933753547655562,0.03933753547655562,0.08900433663420565,0.08900433663420565,0.4583127200603485,0.4583127200603485,0.4583127200603485,0.4583127200603485,0.4583127200603485,0.4583127200603485,0.4583127200603485,0.4583127200603485,0.4583127200603485,0.4583127200603485,0.4583127200603485,0.4583127200603485,0.4583127200603485,0.4583127200603485,0.55,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6599999999999999,0.6599999999999999,0.0,0.0
https://www.theguardian.com/government-computing-network/2011/oct/21/government-ict-strategy-implementation-plan,Whitehall to aim for half of ICT spend on cloud,132,B,method_gut,0.2228601108903601,3,method_disagree,LOW,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,1.0,0.8,0.5570844311512597,0.5570844311512597,0.42080984997002013,0.42080984997002013,0.8178062450395527,0.8178062450395527,0.40965127513980426,0.40965127513980426,0.5861703020588346,0.5861703020588346,0.3612655490092961,0.3612655490092961,0.3496472563368516,0.3496472563368516,0.5563119747859233,0.5563119747859233,0.1952499712294758,0.1952499712294758,0.09089433925864442,0.09089433925864442,0.13970844127142937,0.13970844127142937,0.19669247282271654,0.19669247282271654,0.054458931083296254,0.054458931083296254,0.047145668959768114,0.047145668959768114,0.5590270757675171,0.5590270757675171,0.5590270757675171,0.5590270757675171,0.5590270757675171,0.5590270757675171,0.5590270757675171,0.5590270757675171,0.5590270757675171,0.5590270757675171,0.5590270757675171,0.5590270757675171,0.5590270757675171,0.5590270757675171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/society/2012/jun/19/havens-allow-young-people-reclaim-streets,Havens allow young people to reclaim their streets,132,none,method_case_study,0.12914120080649485,0,,LOW,0.5,0.2,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.628081086616962,0.628081086616962,0.5062663368847894,0.5062663368847894,0.9244897270068946,0.9244897270068946,0.45354881770994127,0.45354881770994127,0.5952433050221445,0.5952433050221445,0.32816798086222637,0.32816798086222637,0.35156054669210873,0.35156054669210873,0.27709068990812963,0.27709068990812963,0.13892272022488367,0.13892272022488367,0.023578057357273842,0.023578057357273842,0.14985636192927476,0.14985636192927476,0.023508748777209622,0.023508748777209622,0.0,0.0,0.007582295174927086,0.007582295174927086,0.28162047266960144,0.28162047266960144,0.28162047266960144,0.28162047266960144,0.28162047266960144,0.28162047266960144,0.28162047266960144,0.28162047266960144,0.28162047266960144,0.28162047266960144,0.28162047266960144,0.28162047266960144,0.28162047266960144,0.28162047266960144,0.15000000000000002,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/science/blog/2011/sep/01/stanley-milgram-research-zealots-zombies,Stanley Milgram taught us we have more to fear from zealots than zombies,132,none,method_rct,0.05984054338276497,0,,LOW,0.5,0.2,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.46797138755822165,0.46797138755822165,0.572968218486089,0.572968218486089,0.7010716145865614,0.7010716145865614,0.36177870070761353,0.36177870070761353,0.5886632518771587,0.5886632518771587,0.37960030700910297,0.37960030700910297,0.3310374330076634,0.3310374330076634,0.28109764943073584,0.28109764943073584,0.1612377563118868,0.1612377563118868,0.029347609798481777,0.029347609798481777,0.07568635183253306,0.07568635183253306,0.00850543975182036,0.00850543975182036,0.008345285124472149,0.008345285124472149,0.032444503053618186,0.032444503053618186,0.0218813419342041,0.0218813419342041,0.0218813419342041,0.0218813419342041,0.0218813419342041,0.0218813419342041,0.0218813419342041,0.0218813419342041,0.0218813419342041,0.0218813419342041,0.0218813419342041,0.0218813419342041,0.0218813419342041,0.0218813419342041,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/global/2013/jul/16/guardian-weekly-letters-19-july-2013,"Guardian Weekly Letters, 19 July 2013",132,none,method_expert_qual,0.02988255700446502,0,,LOW,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.3024188054519114,0.3024188054519114,0.22865828665918891,0.22865828665918891,0.46846351051526575,0.46846351051526575,0.25642311808577234,0.25642311808577234,0.5287637490546263,0.5287637490546263,0.07143092626402381,0.07143092626402381,0.35950974883792414,0.35950974883792414,0.27709068990812963,0.27709068990812963,0.13892272022488367,0.13892272022488367,0.023578057357273842,0.023578057357273842,0.14985636192927476,0.14985636192927476,0.023508748777209622,0.023508748777209622,0.0,0.0,0.007582295174927086,0.007582295174927086,0.015684226527810097,0.015684226527810097,0.015684226527810097,0.015684226527810097,0.015684226527810097,0.015684226527810097,0.015684226527810097,0.015684226527810097,0.015684226527810097,0.015684226527810097,0.015684226527810097,0.015684226527810097,0.015684226527810097,0.015684226527810097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/media/2011/jun/20/product-placement-logo,Product placement: P logo stands for puzzled public,132,B,method_expert_secondary,0.21011641026443267,2,method_disagree,LOW,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5823896809935188,0.5823896809935188,0.6152765415652849,0.6152765415652849,0.8619173966698082,0.8619173966698082,0.38150995301245616,0.38150995301245616,0.5606686128724905,0.5606686128724905,0.4527701389259722,0.4527701389259722,0.33236693007435986,0.33236693007435986,0.5641257189135094,0.5641257189135094,0.0303031386562162,0.0303031386562162,0.5683378062699889,0.5683378062699889,0.008523390006735382,0.008523390006735382,0.022727205940190953,0.022727205940190953,0.0,0.0,0.05942025861126149,0.05942025861126149,0.0568251758813858,0.0568251758813858,0.0568251758813858,0.0568251758813858,0.0568251758813858,0.0568251758813858,0.0568251758813858,0.0568251758813858,0.0568251758813858,0.0568251758813858,0.0568251758813858,0.0568251758813858,0.0568251758813858,0.0568251758813858,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
