url,title,round_id,tier,classified_method,article_relevance_score,models_agreeing_high,disagreement_type,method_certainty,m1_decision_score,m1_decision_p1,m1_method_rct_score,m1_method_rct_p1,m1_method_prepost_score,m1_method_prepost_p1,m1_method_case_study_score,m1_method_case_study_p1,m1_method_expert_qual_score,m1_method_expert_qual_p1,m1_method_expert_secondary_score,m1_method_expert_secondary_p1,m1_method_gut_score,m1_method_gut_p1,m2old_decision_score,m2old_decision_p1,m2old_method_rct_score,m2old_method_rct_p1,m2old_method_prepost_score,m2old_method_prepost_p1,m2old_method_case_study_score,m2old_method_case_study_p1,m2old_method_expert_qual_score,m2old_method_expert_qual_p1,m2old_method_expert_secondary_score,m2old_method_expert_secondary_p1,m2old_method_gut_score,m2old_method_gut_p1,m2new_decision_score,m2new_decision_p1,m2new_method_rct_score,m2new_method_rct_p1,m2new_method_prepost_score,m2new_method_prepost_p1,m2new_method_case_study_score,m2new_method_case_study_p1,m2new_method_expert_qual_score,m2new_method_expert_qual_p1,m2new_method_expert_secondary_score,m2new_method_expert_secondary_p1,m2new_method_gut_score,m2new_method_gut_p1,m3_decision_score,m3_decision_p1,m3_method_rct_score,m3_method_rct_p1,m3_method_prepost_score,m3_method_prepost_p1,m3_method_case_study_score,m3_method_case_study_p1,m3_method_expert_qual_score,m3_method_expert_qual_p1,m3_method_expert_secondary_score,m3_method_expert_secondary_p1,m3_method_gut_score,m3_method_gut_p1,m4_decision_score,m4_decision_p1,m4_method_rct_score,m4_method_rct_p1,m4_method_prepost_score,m4_method_prepost_p1,m4_method_case_study_score,m4_method_case_study_p1,m4_method_expert_qual_score,m4_method_expert_qual_p1,m4_method_expert_secondary_score,m4_method_expert_secondary_p1,m4_method_gut_score,m4_method_gut_p1,m5_decision_score,m5_decision_p1,m5_method_rct_score,m5_method_rct_p1,m5_method_prepost_score,m5_method_prepost_p1,m5_method_case_study_score,m5_method_case_study_p1,m5_method_expert_qual_score,m5_method_expert_qual_p1,m5_method_expert_secondary_score,m5_method_expert_secondary_p1,m5_method_gut_score,m5_method_gut_p1,m6_decision_score,m6_decision_p1,m6_method_rct_score,m6_method_rct_p1,m6_method_prepost_score,m6_method_prepost_p1,m6_method_case_study_score,m6_method_case_study_p1,m6_method_expert_qual_score,m6_method_expert_qual_p1,m6_method_expert_secondary_score,m6_method_expert_secondary_p1,m6_method_gut_score,m6_method_gut_p1
https://www.theguardian.com/world/2015/sep/24/tackling-gender-inequality-could-add-12tn-to-world-economy-study-finds,"Tackling gender inequality could add $12tn to world economy, study finds",134,none,method_expert_secondary,0.08998352084650421,0,,LOW,0.5,0.2,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.32839986155691475,0.32839986155691475,0.4930980737772729,0.4930980737772729,0.3286885140388724,0.3286885140388724,0.24530492705985377,0.24530492705985377,0.5164316545999487,0.5164316545999487,0.6909516129993469,0.6909516129993469,0.34044462981040263,0.34044462981040263,0.43575931239817167,0.43575931239817167,0.3192390439677817,0.3192390439677817,0.09639331983986898,0.09639331983986898,0.07376893316100079,0.07376893316100079,0.0,0.0,0.0365928224571043,0.0365928224571043,0.05554235597178753,0.05554235597178753,0.24771928787231445,0.24771928787231445,0.24771928787231445,0.24771928787231445,0.24771928787231445,0.24771928787231445,0.24771928787231445,0.24771928787231445,0.24771928787231445,0.24771928787231445,0.24771928787231445,0.24771928787231445,0.24771928787231445,0.24771928787231445,0.15000000000000002,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/australia-news/2017/may/27/toxic-waste-danger-to-drinking-water-if-santos-csg-project-goes-ahead-report,Toxic waste​ could endanger drinking water if Santos CSG project goes ahead – report,134,B,method_case_study,0.1727127247727451,1,outlier_high,LOW,1.0,0.8,0.0,0.05,0.0,0.05,1.0,0.8,1.0,0.8,0.5,0.2,1.0,0.8,0.5,0.2,0.0,0.05,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.48106095156131845,0.48106095156131845,0.4278837252416401,0.4278837252416401,0.6989741272628875,0.6989741272628875,0.3444099034535276,0.3444099034535276,0.5552641367228278,0.5552641367228278,0.2826274185991188,0.2826274185991188,0.3495968937673453,0.3495968937673453,0.40309473602057727,0.40309473602057727,0.22533417005113596,0.22533417005113596,0.01299908850059954,0.01299908850059954,0.10977219877396799,0.10977219877396799,0.1327795345121386,0.1327795345121386,0.09235136318180352,0.09235136318180352,0.028795912727671992,0.028795912727671992,0.24881498515605927,0.24881498515605927,0.24881498515605927,0.24881498515605927,0.24881498515605927,0.24881498515605927,0.24881498515605927,0.24881498515605927,0.24881498515605927,0.24881498515605927,0.24881498515605927,0.24881498515605927,0.24881498515605927,0.24881498515605927,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/environment/2015/sep/08/diverted-groundwater-near-mines-may-cause-trees-to-die-of-thirst-study-finds,"Diverted groundwater near mines may cause trees to die of thirst, study finds",134,B,method_case_study,0.19515357563613278,3,method_disagree,LOW,1.0,0.8,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.4170584722091,0.4170584722091,0.28306352549455266,0.28306352549455266,0.6741852666783714,0.6741852666783714,0.3112118564076618,0.3112118564076618,0.5448881952251768,0.5448881952251768,0.011744909109544621,0.011744909109544621,0.3575155253795799,0.3575155253795799,0.4947431058661509,0.4947431058661509,0.3001922413164856,0.3001922413164856,0.13053094033983526,0.13053094033983526,0.05617718671466786,0.05617718671466786,0.09284084063391587,0.09284084063391587,0.0585968145026949,0.0585968145026949,0.03523027928733518,0.03523027928733518,0.3191900849342346,0.3191900849342346,0.3191900849342346,0.3191900849342346,0.3191900849342346,0.3191900849342346,0.3191900849342346,0.3191900849342346,0.3191900849342346,0.3191900849342346,0.3191900849342346,0.3191900849342346,0.3191900849342346,0.3191900849342346,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.52,0.0,0.0
https://www.theguardian.com/technology/2016/nov/23/us-regulators-reduce-road-deaths-smartphone-driving-mode-apple-samsung,US regulators seek to reduce road deaths with smartphone 'driving mode',134,B,method_rct,0.17876201363913394,1,outlier_high,LOW,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,1.0,0.8,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5136509814904402,0.5136509814904402,0.501360548155115,0.501360548155115,0.7757817505958409,0.7757817505958409,0.37818314870516356,0.37818314870516356,0.5724418466936322,0.5724418466936322,0.3941483244894548,0.3941483244894548,0.3420275953723461,0.3420275953723461,0.3559851014403672,0.3559851014403672,0.05297655035037996,0.05297655035037996,0.08890972367776913,0.08890972367776913,0.15752102193007203,0.15752102193007203,0.06285491252347623,0.06285491252347623,0.12966058498580196,0.12966058498580196,0.0,0.0,0.2770882546901703,0.2770882546901703,0.2770882546901703,0.2770882546901703,0.2770882546901703,0.2770882546901703,0.2770882546901703,0.2770882546901703,0.2770882546901703,0.2770882546901703,0.2770882546901703,0.2770882546901703,0.2770882546901703,0.2770882546901703,0.15000000000000002,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/society/2015/jul/16/ifs-majority-poor-children-working-families-study,"Majority of poor children live in working families, IFS study finds",134,B,method_expert_secondary,0.19060828904115432,1,outlier_high,LOW,1.0,0.8,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.588348491079404,0.588348491079404,0.4809246004758344,0.4809246004758344,0.6197632056655453,0.6197632056655453,0.48776109533751133,0.48776109533751133,0.6503797640554828,0.6503797640554828,0.7321444092766638,0.7321444092766638,0.35967579507080444,0.35967579507080444,0.4947431058661509,0.4947431058661509,0.3001922413164856,0.3001922413164856,0.13053094033983526,0.13053094033983526,0.05617718671466786,0.05617718671466786,0.09284084063391587,0.09284084063391587,0.0585968145026949,0.0585968145026949,0.03523027928733518,0.03523027928733518,0.18703989684581757,0.18703989684581757,0.18703989684581757,0.18703989684581757,0.18703989684581757,0.18703989684581757,0.18703989684581757,0.18703989684581757,0.18703989684581757,0.18703989684581757,0.18703989684581757,0.18703989684581757,0.18703989684581757,0.18703989684581757,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/society/2016/jan/13/most-same-sex-marriages-england-wales-already-civil-partnerships,Most same-sex marriages in England and Wales began as civil partnerships,134,B,method_rct,0.08978254282612806,1,outlier_high,LOW,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.4416357270450094,0.4416357270450094,0.4508753916917274,0.4508753916917274,0.6221972198680417,0.6221972198680417,0.3084070820103457,0.3084070820103457,0.5278910756808176,0.5278910756808176,0.29699762913565875,0.29699762913565875,0.35040724295414055,0.35040724295414055,0.4212516304315802,0.4212516304315802,0.18357239632363345,0.18357239632363345,0.11653885545660148,0.11653885545660148,0.03782537414116933,0.03782537414116933,0.0,0.0,0.14376391609364186,0.14376391609364186,0.02529705788970792,0.02529705788970792,0.43169793486595154,0.43169793486595154,0.43169793486595154,0.43169793486595154,0.43169793486595154,0.43169793486595154,0.43169793486595154,0.43169793486595154,0.43169793486595154,0.43169793486595154,0.43169793486595154,0.43169793486595154,0.43169793486595154,0.43169793486595154,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/society/2015/jun/17/hate-crimes-against-muslims-britain-spike-jihadi-attacks-study,"Hate crimes against Muslims in Britain spike after 'jihadi' attacks, study finds",134,none,method_prepost,0.10487233197559784,0,,LOW,0.5,0.2,0.0,0.05,1.0,0.8,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5159185632902429,0.5159185632902429,0.45917817505841707,0.45917817505841707,0.7565666650839862,0.7565666650839862,0.39801484321381997,0.39801484321381997,0.5893955300068827,0.5893955300068827,0.3270394431686227,0.3270394431686227,0.34953915292337895,0.34953915292337895,0.42440329875439564,0.42440329875439564,0.3278148452180887,0.3278148452180887,0.11502857475594606,0.11502857475594606,0.0414845881646679,0.0414845881646679,0.0,0.0,0.05043066473890671,0.05043066473890671,0.0,0.0,0.15701539814472198,0.15701539814472198,0.15701539814472198,0.15701539814472198,0.15701539814472198,0.15701539814472198,0.15701539814472198,0.15701539814472198,0.15701539814472198,0.15701539814472198,0.15701539814472198,0.15701539814472198,0.15701539814472198,0.15701539814472198,0.15000000000000002,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/australia-news/2015/feb/11/judas-camels-can-lead-shooters-to-feral-herds-in-central-australia-study-finds,"'Judas camels' can lead shooters to feral herds in central Australia, study finds",134,B,method_case_study,0.23764800283443357,2,near_tier_a,MEDIUM,1.0,0.8,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.4562296057765659,0.4562296057765659,0.6362154193334724,0.6362154193334724,0.40531036314170105,0.40531036314170105,0.2234009527182321,0.2234009527182321,0.4683627517293899,0.4683627517293899,0.23649939996266522,0.23649939996266522,0.3238374611006422,0.3238374611006422,0.4760605782324818,0.4760605782324818,0.41953386285894095,0.41953386285894095,0.08317768787417462,0.08317768787417462,0.06087783655610288,0.06087783655610288,0.0,0.0,0.12627059303244986,0.12627059303244986,0.0,0.0,0.2550532817840576,0.2550532817840576,0.2550532817840576,0.2550532817840576,0.2550532817840576,0.2550532817840576,0.2550532817840576,0.2550532817840576,0.2550532817840576,0.2550532817840576,0.2550532817840576,0.2550532817840576,0.2550532817840576,0.2550532817840576,0.44999999999999996,0.44999999999999996,0.0,0.0,0.0,0.0,0.6799999999999999,0.6799999999999999,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/environment/2016/may/12/coalition-climate-plan-assumes-emissions-trading-says-government-modeller,"Coalition climate plan 'assumes emissions trading', says government modeller",134,B,method_expert_secondary,0.24094917898881119,4,method_disagree,LOW,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,1.0,0.8,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.5720817087541343,0.5720817087541343,0.31848080663146694,0.31848080663146694,0.5930165947101733,0.5930165947101733,0.5254898031355114,0.5254898031355114,0.6713162772931047,0.6713162772931047,0.8528382917799706,0.8528382917799706,0.37259138218980564,0.37259138218980564,0.5823717232380794,0.5823717232380794,0.0,0.0,0.0858169833808388,0.0858169833808388,0.42435224204572464,0.42435224204572464,0.10651346177758872,0.10651346177758872,0.18948305204843963,0.18948305204843963,0.16607185514928882,0.16607185514928882,0.4348796606063843,0.4348796606063843,0.4348796606063843,0.4348796606063843,0.4348796606063843,0.4348796606063843,0.4348796606063843,0.4348796606063843,0.4348796606063843,0.4348796606063843,0.4348796606063843,0.4348796606063843,0.4348796606063843,0.4348796606063843,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32
https://www.theguardian.com/society/2015/jul/20/lower-benefit-caps-exclude-poor-families-make-cities-unaffordable,Lower benefit caps 'will exclude poor families from large parts of England',134,B,method_expert_secondary,0.371811820997586,4,method_disagree,LOW,1.0,0.8,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,1.0,0.8,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.7998398450860723,0.7998398450860723,0.35237393938843375,0.35237393938843375,0.8269534573694952,0.8269534573694952,0.6800816874772388,0.6800816874772388,0.7157503012224561,0.7157503012224561,0.5987840756221028,0.5987840756221028,0.4053737759605717,0.4053737759605717,0.35143745654249103,0.35143745654249103,0.1336151524102837,0.1336151524102837,0.04484997538237098,0.04484997538237098,0.09037895038253302,0.09037895038253302,0.12631534176990614,0.12631534176990614,0.01651143488826034,0.01651143488826034,0.07097971586400662,0.07097971586400662,0.757822573184967,0.757822573184967,0.757822573184967,0.757822573184967,0.757822573184967,0.757822573184967,0.757822573184967,0.757822573184967,0.757822573184967,0.757822573184967,0.757822573184967,0.757822573184967,0.757822573184967,0.757822573184967,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
