url,title,classified_method,secondary_method,method_certainty,article_relevance_score,models_agreeing_high,disagreement_type,m1_decision_p1,m2old_decision_p1,m2new_decision_p1,m3_decision_p1,m4_decision_p1,m5_decision_p1,m6_decision_p1
https://www.theguardian.com/politics/2012/jul/05/royal-liverpool-case-study,Royal Liverpool hospital: a PFI case study,method_case_study,method_prepost,LOW,0.23356161403905235,3,method_disagree,0.8,0.05,0.8,0.7094519449350979,0.28784338756840666,0.42564231157302856,0.15000000000000002
https://www.theguardian.com/local-government-network/2012/jan/23/greg-clark-finland-council-decentralisation,From Surrey to Finland: lessons in decentralisation,method_prepost,method_expert_qual,LOW,0.10661239517476942,1,outlier_high,0.2,0.05,0.05,0.7299797773687995,0.44317689359381773,0.020491354167461395,0.15000000000000002
https://www.theguardian.com/sustainable-business/green-biologics-microbes-biofuel-sustainable-cars,Cleantech 100 case study: Green Biologics,method_rct,,LOW,0.12911598574865948,1,outlier_high,0.05,0.05,0.05,0.5900854125353945,0.2918503470910129,0.48905283212661743,0.15000000000000002
https://www.theguardian.com/public-leaders-network/2011/jun/29/tomorrows-people-employment-charity,Case study: Tomorrow's People,method_case_study,method_prepost,LOW,0.24835931472654205,3,method_disagree,0.2,0.05,0.8,0.7598467083481527,0.4721735670720583,0.3751008212566376,0.25
https://www.theguardian.com/public-leaders-network/2011/mar/04/health-and-social-care-policy,A case study in GP commissioning,method_case_study,method_prepost,LOW,0.3731896322610872,5,method_disagree,0.8,0.05,0.8,0.766429553224615,0.45392959125409477,0.6702203750610352,0.30000000000000004
https://www.theguardian.com/money/2010/oct/20/spending-review-single-mother-social-housing,Spending review case study: the single mother in social housing,method_case_study,,LOW,0.20957396735130343,1,outlier_high,0.8,0.2,0.8,0.6328984360212673,0.2918503470910129,0.27238065004348755,0.1
https://www.theguardian.com/uk/2010/jun/22/budget-2010-jobs-scheme-case-study,Budget case study: Labour's jobs scheme was a ticket out of bed,method_case_study,method_prepost,LOW,0.3133446242154528,3,method_disagree,0.8,0.2,0.8,0.6493623240945704,0.600283048743778,0.12281560897827148,0.25
https://www.theguardian.com/technology/gamesblog/2009/dec/03/games-gameculture,Serious games case study: the RPG that could save lives,method_case_study,,LOW,0.2268662391260842,1,outlier_high,0.8,0.05,0.2,0.6444353915654064,0.2832027073702782,0.26831677556037903,0.25
https://www.theguardian.com/society/2009/sep/30/hospital-diagnostic-services,Case study: Ending long hospital waits for diagnostic services,method_case_study,method_prepost,LOW,0.3416527435346923,3,method_disagree,0.8,0.2,0.8,0.6518345022486949,0.38674145246515496,0.1850069910287857,0.55
https://www.theguardian.com/society/2009/sep/30/comprehensive-schools-phoenix-high,Case study: Building top comprehensive schools,method_case_study,,LOW,0.2114609536870546,1,outlier_high,0.2,0.05,0.8,0.604893974916723,0.3127041443902855,0.1402473896741867,0.25
https://www.theguardian.com/greencommunityheroes/case-study-dyfi-valley,Case study - Dyfi community renewable energy project,method_case_study,method_rct,LOW,0.27831748906213666,2,method_disagree,0.2,0.05,0.8,0.600235737722365,0.32876688758301975,0.6920645236968994,0.25
https://www.theguardian.com/greencommunityheroes/case-study-kingussie,Case Study - Kingussie Community Development Company,method_case_study,,LOW,0.14879549827102093,1,outlier_high,0.05,0.05,0.8,0.35629701303440453,0.28784338756840666,0.22941312193870544,0.15000000000000002
https://www.theguardian.com/money/2009/jul/06/graduates-higher-education,Graduate jobs case study - the student,method_gut,,LOW,0.11775940795893872,1,outlier_high,0.05,0.05,0.05,0.5660957662691868,0.6182070031910669,0.07353393733501434,0.05
https://www.theguardian.com/science/2008/nov/10/ivf-embryo-screening,Case study: Couple put CGH embryo screening to the test,method_case_study,,MEDIUM,0.223707181061582,2,near_tier_a,0.8,0.05,0.2,0.5188879449314452,0.2918503470910129,0.1693955808877945,0.44999999999999996
https://www.theguardian.com/money/blog/2013/jun/29/how-kick-start-green-deal,How to kick-start a real green deal,method_rct,method_case_study,LOW,0.24268185942516568,3,method_disagree,0.8,0.05,0.2,0.6835839089551264,0.6227417109935561,0.5051184296607971,0.25
https://www.theguardian.com/world/2012/jul/25/nypd-occupy-protests-report,NYPD 'consistently violated basic rights' during Occupy protests – study,method_case_study,method_expert_qual,LOW,0.16151870409436736,1,outlier_high,0.8,0.05,0.05,0.43408064496068377,0.42440329875439564,0.12305833399295807,0.44999999999999996
https://www.theguardian.com/voluntary-sector-network/2013/feb/05/google-charity,"Google launches new campaign to help 30,000 smaller charities go online",method_rct,,LOW,0.11989065176597793,1,outlier_high,0.05,0.05,0.2,0.6358911749859724,0.30195144673000845,0.3108263313770294,0.05
https://www.theguardian.com/sustainable-business/big-society-capital-social-media,Big Society Capital will need a skilful social media campaign behind it,method_case_study,,LOW,0.10121156065341169,1,outlier_high,0.2,0.05,0.05,0.6586863702028672,0.5191905439717458,0.05442943423986435,0.05
https://www.theguardian.com/culture-professionals-network/culture-professionals-blog/2012/aug/09/swap-shop-museums-skill-sharing,Swap shop: skills sharing in museums,method_expert_secondary,,LOW,0.15742263223293926,1,outlier_high,0.05,0.05,0.05,0.574810776785696,0.9949417458658334,0.0838598906993866,0.15000000000000002
https://www.theguardian.com/public-leaders-network/2013/jan/25/public-services-winter-private-collaboration,How the public sector shines in cold weather,method_prepost,method_expert_secondary,LOW,0.12923885367978857,2,method_disagree,0.2,0.05,0.05,0.7058208040370836,0.7568488513248234,0.06275422126054764,0.15000000000000002
