url,title,round_id,tier,classified_method,article_relevance_score,models_agreeing_high,disagreement_type,method_certainty,m1_decision_score,m1_decision_p1,m1_method_rct_score,m1_method_rct_p1,m1_method_prepost_score,m1_method_prepost_p1,m1_method_case_study_score,m1_method_case_study_p1,m1_method_expert_qual_score,m1_method_expert_qual_p1,m1_method_expert_secondary_score,m1_method_expert_secondary_p1,m1_method_gut_score,m1_method_gut_p1,m2old_decision_score,m2old_decision_p1,m2old_method_rct_score,m2old_method_rct_p1,m2old_method_prepost_score,m2old_method_prepost_p1,m2old_method_case_study_score,m2old_method_case_study_p1,m2old_method_expert_qual_score,m2old_method_expert_qual_p1,m2old_method_expert_secondary_score,m2old_method_expert_secondary_p1,m2old_method_gut_score,m2old_method_gut_p1,m2new_decision_score,m2new_decision_p1,m2new_method_rct_score,m2new_method_rct_p1,m2new_method_prepost_score,m2new_method_prepost_p1,m2new_method_case_study_score,m2new_method_case_study_p1,m2new_method_expert_qual_score,m2new_method_expert_qual_p1,m2new_method_expert_secondary_score,m2new_method_expert_secondary_p1,m2new_method_gut_score,m2new_method_gut_p1,m3_decision_score,m3_decision_p1,m3_method_rct_score,m3_method_rct_p1,m3_method_prepost_score,m3_method_prepost_p1,m3_method_case_study_score,m3_method_case_study_p1,m3_method_expert_qual_score,m3_method_expert_qual_p1,m3_method_expert_secondary_score,m3_method_expert_secondary_p1,m3_method_gut_score,m3_method_gut_p1,m4_decision_score,m4_decision_p1,m4_method_rct_score,m4_method_rct_p1,m4_method_prepost_score,m4_method_prepost_p1,m4_method_case_study_score,m4_method_case_study_p1,m4_method_expert_qual_score,m4_method_expert_qual_p1,m4_method_expert_secondary_score,m4_method_expert_secondary_p1,m4_method_gut_score,m4_method_gut_p1,m5_decision_score,m5_decision_p1,m5_method_rct_score,m5_method_rct_p1,m5_method_prepost_score,m5_method_prepost_p1,m5_method_case_study_score,m5_method_case_study_p1,m5_method_expert_qual_score,m5_method_expert_qual_p1,m5_method_expert_secondary_score,m5_method_expert_secondary_p1,m5_method_gut_score,m5_method_gut_p1,m6_decision_score,m6_decision_p1,m6_method_rct_score,m6_method_rct_p1,m6_method_prepost_score,m6_method_prepost_p1,m6_method_case_study_score,m6_method_case_study_p1,m6_method_expert_qual_score,m6_method_expert_qual_p1,m6_method_expert_secondary_score,m6_method_expert_secondary_p1,m6_method_gut_score,m6_method_gut_p1
https://www.theguardian.com/world/2020/apr/30/randomised-coronavirus-test-of-100000-will-determine-end-date-of-uk-lockdown,"Randomised test of 100,000 to help decide end of UK lockdown",84,A,method_rct,0.4284651083402374,5,,MEDIUM,1.0,0.8,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.5,0.2,0.5,0.2,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,1.0,0.8,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.7485423240836135,0.7485423240836135,0.7336674004575288,0.7336674004575288,0.8664439345032087,0.8664439345032087,0.7226240790846451,0.7226240790846451,0.7929453257881381,0.7929453257881381,0.7741823290671109,0.7741823290671109,0.3745931583056829,0.3745931583056829,0.5343867116236858,0.5343867116236858,0.4229019105054982,0.4229019105054982,0.15982137755569456,0.15982137755569456,0.045719620214027853,0.045719620214027853,0.0,0.0,0.051714218063844936,0.051714218063844936,0.013683688297349984,0.013683688297349984,0.6593122482299805,0.6593122482299805,0.6593122482299805,0.6593122482299805,0.6593122482299805,0.6593122482299805,0.6593122482299805,0.6593122482299805,0.6593122482299805,0.6593122482299805,0.6593122482299805,0.6593122482299805,0.6593122482299805,0.6593122482299805,0.8500000000000001,0.8500000000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/society/2020/dec/11/university-of-queensland-covid-vaccine-the-governments-pulled-the-plug-so-what-happens-now,University of Queensland Covid vaccine: the government's pulled the plug so what happens now?,84,B,method_rct,0.32213274735888336,3,method_disagree,LOW,1.0,0.8,1.0,0.8,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,1.0,0.8,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5372068747111748,0.5372068747111748,0.6309401618296665,0.6309401618296665,0.6204147305766068,0.6204147305766068,0.519929317147403,0.519929317147403,0.7012408971987026,0.7012408971987026,0.583972029970928,0.583972029970928,0.35484826499923067,0.35484826499923067,0.4947431058661509,0.4947431058661509,0.3001922413164856,0.3001922413164856,0.13053094033983526,0.13053094033983526,0.05617718671466786,0.05617718671466786,0.09284084063391587,0.09284084063391587,0.0585968145026949,0.0585968145026949,0.03523027928733518,0.03523027928733518,0.19287239015102386,0.19287239015102386,0.19287239015102386,0.19287239015102386,0.19287239015102386,0.19287239015102386,0.19287239015102386,0.19287239015102386,0.19287239015102386,0.19287239015102386,0.19287239015102386,0.19287239015102386,0.19287239015102386,0.19287239015102386,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.82
https://www.theguardian.com/commentisfree/2020/dec/26/ten-reasons-we-got-covid-19-vaccines-so-quickly-without-cutting-corners,Ten reasons we got Covid-19 vaccines so quickly without 'cutting corners',84,none,method_prepost,0.07101564658405565,0,,LOW,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5425081457188607,0.5425081457188607,0.6612139981269283,0.6612139981269283,0.7827162813795101,0.7827162813795101,0.44304139178315505,0.44304139178315505,0.6289206617833344,0.6289206617833344,0.44752164464536315,0.44752164464536315,0.33833811570172084,0.33833811570172084,0.35143745654249103,0.35143745654249103,0.1336151524102837,0.1336151524102837,0.04484997538237098,0.04484997538237098,0.09037895038253302,0.09037895038253302,0.12631534176990614,0.12631534176990614,0.01651143488826034,0.01651143488826034,0.07097971586400662,0.07097971586400662,0.13424678146839142,0.13424678146839142,0.13424678146839142,0.13424678146839142,0.13424678146839142,0.13424678146839142,0.13424678146839142,0.13424678146839142,0.13424678146839142,0.13424678146839142,0.13424678146839142,0.13424678146839142,0.13424678146839142,0.13424678146839142,0.15000000000000002,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/society/2020/nov/11/speed-trumps-efficacy-in-uks-covid-vaccine-rollout-say-advisers,"Speed trumps efficacy in UK's Covid vaccine rollouts, says adviser",84,B,method_gut,0.30956284006219636,4,method_disagree,LOW,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,1.0,0.8,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.6981227087953874,0.6981227087953874,0.783277298130936,0.783277298130936,0.8568259373191569,0.8568259373191569,0.6835670804919165,0.6835670804919165,0.7749160718742577,0.7749160718742577,0.8359579191591667,0.8359579191591667,0.36392772258493405,0.36392772258493405,0.35143745654249103,0.35143745654249103,0.1336151524102837,0.1336151524102837,0.04484997538237098,0.04484997538237098,0.09037895038253302,0.09037895038253302,0.12631534176990614,0.12631534176990614,0.01651143488826034,0.01651143488826034,0.07097971586400662,0.07097971586400662,0.34686145186424255,0.34686145186424255,0.34686145186424255,0.34686145186424255,0.34686145186424255,0.34686145186424255,0.34686145186424255,0.34686145186424255,0.34686145186424255,0.34686145186424255,0.34686145186424255,0.34686145186424255,0.34686145186424255,0.34686145186424255,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33999999999999997,0.33999999999999997
https://www.theguardian.com/world/2021/jan/08/why-the-delay-the-nations-waiting-to-see-how-covid-vaccinations-unfold,Why the delay? The nations waiting to see how Covid vaccinations unfold,84,none,method_rct,0.07284961420383605,0,,LOW,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5485994525750928,0.5485994525750928,0.6978135392102649,0.6978135392102649,0.6508891129944021,0.6508891129944021,0.4925648513082319,0.4925648513082319,0.6744964720827245,0.6744964720827245,0.7015565478173156,0.7015565478173156,0.34299239711388946,0.34299239711388946,0.3302141311319168,0.3302141311319168,0.1934620901994786,0.1934620901994786,0.02566923807122979,0.02566923807122979,0.060265983726020836,0.060265983726020836,0.1064896106053801,0.1064896106053801,0.0008421032964095829,0.0008421032964095829,0.008586993615768004,0.008586993615768004,0.0932193398475647,0.0932193398475647,0.0932193398475647,0.0932193398475647,0.0932193398475647,0.0932193398475647,0.0932193398475647,0.0932193398475647,0.0932193398475647,0.0932193398475647,0.0932193398475647,0.0932193398475647,0.0932193398475647,0.0932193398475647,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/world/2020/dec/25/uk-scientists-trial-drug-to-prevent-coronavirus-infection-leading-to-disease,UK scientists trial drug to prevent infection that leads to Covid,84,A,method_rct,0.30681196919228104,3,,LOW,0.5,0.2,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.6993256824860542,0.6993256824860542,0.9083342758789236,0.9083342758789236,0.8947712076364369,0.8947712076364369,0.5908718557487036,0.5908718557487036,0.7067751837272481,0.7067751837272481,0.6607342999054069,0.6607342999054069,0.3337782553454945,0.3337782553454945,0.42440329875439564,0.42440329875439564,0.3278148452180887,0.3278148452180887,0.11502857475594606,0.11502857475594606,0.0414845881646679,0.0414845881646679,0.0,0.0,0.05043066473890671,0.05043066473890671,0.0,0.0,0.6658352613449097,0.6658352613449097,0.6658352613449097,0.6658352613449097,0.6658352613449097,0.6658352613449097,0.6658352613449097,0.6658352613449097,0.6658352613449097,0.6658352613449097,0.6658352613449097,0.6658352613449097,0.6658352613449097,0.6658352613449097,0.44999999999999996,0.44999999999999996,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
https://www.theguardian.com/australia-news/2021/jan/27/too-early-to-say-whether-astrazeneca-covid-vaccine-will-go-to-older-people-in-australia,'Too early' to say whether AstraZeneca Covid vaccine will go to older people in Australia,84,B,method_rct,0.07344375375634894,1,outlier_high,LOW,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.5,0.2,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.5321598146266037,0.5321598146266037,0.6801790777253458,0.6801790777253458,0.46756461145411304,0.46756461145411304,0.48184669352418674,0.48184669352418674,0.6841758523463607,0.6841758523463607,0.5828506743779144,0.5828506743779144,0.3588144294883853,0.3588144294883853,0.28109764943073584,0.28109764943073584,0.1612377563118868,0.1612377563118868,0.029347609798481777,0.029347609798481777,0.07568635183253306,0.07568635183253306,0.00850543975182036,0.00850543975182036,0.008345285124472149,0.008345285124472149,0.032444503053618186,0.032444503053618186,0.18625742197036743,0.18625742197036743,0.18625742197036743,0.18625742197036743,0.18625742197036743,0.18625742197036743,0.18625742197036743,0.18625742197036743,0.18625742197036743,0.18625742197036743,0.18625742197036743,0.18625742197036743,0.18625742197036743,0.18625742197036743,0.25,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
https://www.theguardian.com/world/2020/apr/17/new-uk-taskforce-to-help-develop-and-roll-out-coronavirus-vaccine,New UK taskforce to help develop and roll out coronavirus vaccine,84,B,method_rct,0.24960587159384492,3,method_disagree,LOW,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,1.0,0.8,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.8030105034044213,0.8030105034044213,0.7252263028320941,0.7252263028320941,0.9264888435826488,0.9264888435826488,0.7754375295537225,0.7754375295537225,0.8131501281322141,0.8131501281322141,0.4984019181233267,0.4984019181233267,0.3884983039869964,0.3884983039869964,0.4622820875262745,0.4622820875262745,0.2221407514425915,0.2221407514425915,0.0,0.0,0.09280746680168747,0.09280746680168747,0.13241950923373474,0.13241950923373474,0.10240707597292047,0.10240707597292047,0.13044045635194831,0.13044045635194831,0.5055384635925293,0.5055384635925293,0.5055384635925293,0.5055384635925293,0.5055384635925293,0.5055384635925293,0.5055384635925293,0.5055384635925293,0.5055384635925293,0.5055384635925293,0.5055384635925293,0.5055384635925293,0.5055384635925293,0.5055384635925293,0.15000000000000002,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/business/2020/sep/03/gsk-and-sanofi-to-start-human-trials-on-covid-19-vaccine,GSK and Sanofi to start human trials of potential Covid-19 vaccine,84,B,method_rct,0.2203782622009001,2,near_tier_a,MEDIUM,0.5,0.2,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.6137215670125722,0.6137215670125722,0.8559814670040072,0.8559814670040072,0.6923602608356769,0.6923602608356769,0.31613902719196185,0.31613902719196185,0.554524437856572,0.554524437856572,0.315233244464413,0.315233244464413,0.318911119959652,0.318911119959652,0.4436995299530568,0.4436995299530568,0.4234431933535852,0.4234431933535852,0.0,0.0,0.026341769235897185,0.026341769235897185,0.0,0.0,0.02981447298314215,0.02981447298314215,0.0065454472539593425,0.0065454472539593425,0.5044125318527222,0.5044125318527222,0.5044125318527222,0.5044125318527222,0.5044125318527222,0.5044125318527222,0.5044125318527222,0.5044125318527222,0.5044125318527222,0.5044125318527222,0.5044125318527222,0.5044125318527222,0.5044125318527222,0.5044125318527222,0.5,0.5,0.82,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.theguardian.com/society/2020/jan/03/hpv-vaccine-tested-clinical-trial-infections-cervical-cancer,Broadest ever therapeutic HPV vaccine to be tested in clinical trial,84,A,method_rct,0.3364602666501033,3,,MEDIUM,0.5,0.2,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,1.0,0.8,1.0,0.8,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,1.0,0.8,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.6649994125704507,0.6649994125704507,0.9026417734838804,0.9026417734838804,0.7631614415680639,0.7631614415680639,0.31163006666896764,0.31163006666896764,0.5429609463240412,0.5429609463240412,0.4576128370592605,0.4576128370592605,0.3129268300459267,0.3129268300459267,0.4436995299530568,0.4436995299530568,0.4234431933535852,0.4234431933535852,0.0,0.0,0.026341769235897185,0.026341769235897185,0.0,0.0,0.02981447298314215,0.02981447298314215,0.0065454472539593425,0.0065454472539593425,0.5631021857261658,0.5631021857261658,0.5631021857261658,0.5631021857261658,0.5631021857261658,0.5631021857261658,0.5631021857261658,0.5631021857261658,0.5631021857261658,0.5631021857261658,0.5631021857261658,0.5631021857261658,0.5631021857261658,0.5631021857261658,0.5,0.5,0.82,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
