url,title,classified_method,secondary_method,method_certainty,article_relevance_score,models_agreeing_high,disagreement_type,m1_decision_p1,m2old_decision_p1,m2new_decision_p1,m3_decision_p1,m4_decision_p1,m5_decision_p1,m6_decision_p1
https://www.theguardian.com/uk/2007/nov/13/schools.newschools,'Failing' school reforms put Labour under pressure,method_expert_qual,method_case_study,LOW,0.3797816001161708,4,method_disagree,0.8,0.05,0.8,0.6602519494752468,0.4822746667110539,0.6413880586624146,0.5
https://www.theguardian.com/uk/2007/nov/08/menezes.terrorism2,Stockwell One report: IPCC recommendations,method_case_study,method_expert_secondary,LOW,0.3488259776721667,4,method_disagree,0.8,0.05,0.8,0.5379665730268685,0.3728370864820625,0.6240195631980896,0.55
https://www.theguardian.com/education/2007/oct/30/schools.newschools,Building up a surplus,method_rct,,LOW,0.12483438468514471,1,outlier_high,0.2,0.05,0.05,0.518685898232021,0.28109764943073584,0.4397999942302704,0.05
https://www.theguardian.com/society/2007/sep/04/emergencyplanning,Emergency planning,method_expert_secondary,method_expert_qual,LOW,0.2692896696211272,4,method_disagree,0.8,0.05,0.2,0.5699325930350053,0.7692140935544434,0.4139813780784607,0.44999999999999996
https://www.theguardian.com/business/2007/jul/17/transportintheuk,Metronet to file for administration,method_rct,,LOW,0.10091749848909684,1,outlier_high,0.2,0.05,0.2,0.5802720644153944,0.26109399606622513,0.46036556363105774,0.05
https://www.theguardian.com/business/2007/jun/22/19,September start likely for Hips and three-bed homes,method_case_study,method_rct,LOW,0.18082205794971945,2,method_disagree,0.2,0.05,0.2,0.6409147559963382,0.7394951790214999,0.535731852054596,0.15000000000000002
https://www.theguardian.com/education/2006/sep/19/elearning.technology10,Karaoke and walkie-talkies help youngsters find their voices,method_rct,method_case_study,LOW,0.26623752220809943,3,method_disagree,0.8,0.05,0.05,0.6712051214187958,0.8236285355522006,0.17070481181144714,0.5
https://www.theguardian.com/technology/2005/apr/21/onlinesupplement.epublic,e-innovation nation,method_prepost,method_expert_qual,LOW,0.12376107931040588,1,outlier_high,0.2,0.05,0.05,0.7056534341901357,0.48324510240864,0.2827349603176117,0.15000000000000002
https://www.theguardian.com/education/2005/mar/17/schools.uk1,MPs attack academy programme,method_case_study,method_expert_qual,LOW,0.38312402153819897,4,method_disagree,0.8,0.05,0.8,0.6580031223652651,0.8703323891900627,0.2768948972225189,0.5
https://www.theguardian.com/society/2004/dec/16/longtermcare.politics,Call for guidelines to assess care funding,method_expert_qual,method_expert_secondary,LOW,0.27198463568732995,4,method_disagree,0.8,0.2,0.2,0.767101777506677,0.3759887548048779,0.376756876707077,0.55
https://www.theguardian.com/politics/2004/mar/24/uk.mentalhealth,Hewitt acts to stop workplace bullying,method_prepost,method_case_study,LOW,0.21308720340827106,3,method_disagree,0.8,0.05,0.8,0.6614147097585117,0.3627934701862671,0.4046509861946106,0.15000000000000002
